timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,6.75,6.75,6.73,6.73,2437.0,-0.02,-0.3,6.766,6.795,6.8075,2096.0,1581.8,2358.35,0.06
2019-07-10 14:00:00,6.73,6.75,6.74,6.72,2122.0,0.01,0.15,6.754,6.786,6.804,2289.8,1718.3,2388.45,0.05
2019-07-10 14:05:00,6.74,6.77,6.77,6.73,1425.0,0.03,0.45,6.75,6.78,6.8025,2099.4,1753.4,2389.75,0.04
2019-07-10 14:10:00,6.77,6.77,6.75,6.75,1855.0,-0.02,-0.3,6.748,6.772,6.801,2028.8,1829.4,2396.9,0.05
2019-07-10 14:15:00,6.76,6.77,6.77,6.76,1177.0,0.01,0.15,6.752,6.767,6.7985,1803.2,1794.1,2406.95,0.03
2019-07-10 14:20:00,6.77,6.79,6.79,6.77,3013.0,0.02,0.3,6.764,6.765,6.798,1918.4,2007.2,2487.55,0.08
2019-07-10 14:25:00,6.79,6.85,6.85,6.77,11843.0,0.06,0.88,6.786,6.77,6.798,3862.6,3076.2,2359.1,0.3
2019-07-10 14:30:00,6.85,6.89,6.88,6.83,15069.0,0.03,0.44,6.808,6.779,6.8,6591.4,4345.4,2914.1,0.38
2019-07-10 14:35:00,6.87,6.92,6.89,6.87,19437.0,0.02,0.29,6.836,6.792,6.803,10107.8,6068.3,3748.1,0.5
2019-07-10 14:40:00,6.89,6.89,6.84,6.84,7718.0,-0.05,-0.73,6.85,6.801,6.8035,11416.0,6609.6,4057.45,0.2
2019-07-10 14:45:00,6.85,6.98,6.98,6.84,22222.7,0.13,1.9,6.888,6.826,6.8105,15257.9,8588.17,5084.98,0.57
2019-07-10 14:50:00,6.98,7.13,7.0,6.98,39356.0,0.02,0.29,6.918,6.852,6.819,20760.5,12311.6,7014.94,1.0
2019-07-10 14:55:00,7.01,7.08,7.03,7.01,20963.0,0.02,0.29,6.948,6.878,6.829,21939.3,14265.4,8009.38,0.54
2019-07-10 15:00:00,7.03,7.04,7.04,7.02,8220.0,0.01,0.14,6.978,6.907,6.8395,19695.9,14901.9,8365.64,0.21
2019-07-11 09:35:00,6.9,6.93,6.92,6.81,31105.0,0.02,0.29,6.994,6.922,6.8445,24373.3,17894.7,9844.38,0.79
2019-07-11 09:40:00,6.92,6.92,6.89,6.86,9984.0,-0.03,-0.43,6.976,6.932,6.8485,21925.6,18591.8,10299.5,0.25
2019-07-11 09:45:00,6.89,6.93,6.92,6.88,5886.0,0.03,0.44,6.96,6.939,6.8545,15231.6,17996.1,10536.1,0.15
2019-07-11 09:50:00,6.92,6.93,6.92,6.88,8443.0,0.0,0.0,6.938,6.943,6.861,12727.6,17333.5,10839.4,0.22
2019-07-11 09:55:00,6.92,6.98,6.98,6.92,11014.0,0.06,0.87,6.926,6.952,6.872,13286.4,16491.2,11279.7,0.28
2019-07-11 10:00:00,6.99,7.19,7.18,6.98,28711.0,0.19,2.72,6.978,6.986,6.8935,12807.6,18590.5,12600.0,0.73
2019-07-11 10:05:00,7.11,7.16,7.09,7.07,14805.0,-0.02,-0.28,7.018,6.997,6.9115,13771.8,17848.7,13218.4,0.38
2019-07-11 10:10:00,7.1,7.12,7.1,7.05,8093.0,0.0,0.0,7.054,7.007,6.9295,14213.2,14722.4,13517.0,0.21
2019-07-11 10:15:00,7.09,7.09,7.05,7.03,5025.0,-0.04,-0.56,7.08,7.009,6.9435,13529.6,13128.6,13697.0,0.13
2019-07-11 10:20:00,7.03,7.07,7.04,7.03,4178.0,0.01,0.14,7.092,7.009,6.958,12162.4,12724.4,13813.1,0.11
2019-07-11 10:25:00,7.04,7.05,7.03,7.02,3816.6,-0.01,-0.14,7.062,7.02,6.971,7183.52,9995.56,13945.1,0.1
2019-07-11 10:30:00,7.03,7.03,7.02,7.0,4060.4,-0.01,-0.14,7.048,7.033,6.9825,5034.6,9403.2,13997.5,0.1
2019-07-11 10:35:00,7.02,7.02,7.01,6.99,3578.0,-0.01,-0.14,7.03,7.042,6.9905,4131.6,9172.4,13584.2,0.09
2019-07-11 10:40:00,7.0,7.02,6.99,6.98,3303.0,-0.01,-0.14,7.018,7.049,6.996,3787.2,8658.4,12995.9,0.08
2019-07-11 10:45:00,6.97,7.03,7.02,6.97,2764.4,0.05,0.72,7.014,7.053,7.0025,3504.48,7833.44,12162.3,0.07
2019-07-11 10:50:00,7.02,7.02,7.0,6.99,1428.6,-0.02,-0.28,7.008,7.035,7.0105,3026.88,5105.2,11847.8,0.04
2019-07-11 10:55:00,7.0,7.01,7.0,6.99,802.0,0.0,0.0,7.004,7.026,7.0115,2375.2,3704.9,10776.8,0.02
2019-07-11 11:00:00,7.0,7.04,7.02,7.0,1956.0,0.02,0.29,7.006,7.018,7.0125,2050.8,3091.2,8906.8,0.05
2019-07-11 11:05:00,7.02,7.03,7.01,7.01,1156.0,-0.01,-0.14,7.01,7.014,7.0115,1621.4,2704.3,7916.45,0.03
2019-07-11 11:10:00,7.01,7.02,7.0,7.0,1029.0,-0.01,-0.14,7.006,7.01,7.0095,1274.32,2389.4,7556.9,0.03
2019-07-11 11:15:00,7.0,7.0,6.99,6.98,1800.0,-0.01,-0.14,7.004,7.006,7.013,1348.6,2187.74,6091.65,0.05
2019-07-11 11:20:00,6.99,6.99,6.92,6.91,7162.0,-0.07,-1.0,6.988,6.996,7.0145,2620.6,2497.9,5950.55,0.18
2019-07-11 11:25:00,6.93,6.94,6.93,6.92,2492.0,0.0,0.0,6.97,6.988,7.015,2727.8,2389.3,5780.85,0.06
2019-07-11 11:30:00,6.92,6.93,6.93,6.91,2276.4,0.01,0.14,6.954,6.982,7.0155,2951.88,2286.64,5472.52,0.06
2019-07-11 13:05:00,6.93,6.96,6.95,6.92,1447.0,0.02,0.29,6.944,6.975,7.014,3035.48,2154.9,4994.17,0.04
2019-07-11 13:10:00,6.95,6.98,6.96,6.95,565.0,0.01,0.14,6.938,6.971,7.003,2788.48,2068.54,3586.87,0.01
2019-07-11 13:15:00,6.96,6.98,6.97,6.96,1641.0,0.01,0.14,6.948,6.968,6.997,1684.28,2152.44,2928.67,0.04
2019-07-11 13:20:00,6.97,6.98,6.98,6.96,975.0,0.01,0.14,6.958,6.964,6.991,1380.88,2054.34,2572.77,0.02
2019-07-11 13:25:00,6.98,6.98,6.92,6.91,4945.0,-0.06,-0.86,6.956,6.955,6.9845,1914.6,2433.24,2568.77,0.13
2019-07-11 13:30:00,6.92,6.94,6.9,6.88,2318.0,-0.02,-0.29,6.946,6.945,6.9775,2088.8,2562.14,2475.77,0.06
2019-07-11 13:35:00,6.9,6.9,6.89,6.87,3157.6,-0.01,-0.14,6.932,6.935,6.9705,2607.32,2697.9,2442.82,0.08
2019-07-11 13:40:00,6.89,6.93,6.91,6.89,829.84,0.02,0.29,6.92,6.934,6.965,2445.09,2064.68,2281.29,0.02
2019-07-11 13:45:00,6.91,6.91,6.9,6.89,1199.16,-0.01,-0.14,6.904,6.931,6.9595,2489.92,1935.4,2162.35,0.03
2019-07-11 13:50:00,6.9,6.9,6.87,6.86,2600.0,-0.03,-0.43,6.894,6.925,6.9535,2020.92,1967.76,2127.2,0.07
2019-07-11 13:55:00,6.87,6.89,6.88,6.86,1785.0,0.01,0.15,6.89,6.918,6.9465,1914.32,2001.56,2078.23,0.05
2019-07-11 14:00:00,6.88,6.89,6.88,6.86,1821.6,0.0,0.0,6.888,6.91,6.9405,1647.12,2127.22,2097.88,0.05
2019-07-11 14:05:00,6.88,6.88,6.85,6.82,5733.4,-0.03,-0.44,6.876,6.898,6.933,2627.83,2536.46,2344.45,0.15
2019-07-11 14:10:00,6.85,6.85,6.83,6.83,2573.0,-0.02,-0.29,6.862,6.883,6.9235,2902.6,2696.26,2375.3,0.07
2019-07-11 14:15:00,6.83,6.85,6.84,6.81,4554.0,0.01,0.15,6.856,6.875,6.915,3293.4,2657.16,2545.2,0.12
2019-07-11 14:20:00,6.84,6.88,6.86,6.84,2065.44,0.02,0.29,6.852,6.871,6.908,3349.49,2631.9,2597.02,0.05
2019-07-11 14:25:00,6.86,6.89,6.89,6.85,1526.0,0.03,0.44,6.854,6.871,6.903,3290.37,2468.74,2583.32,0.04
2019-07-11 14:30:00,6.89,6.94,6.91,6.89,2049.0,0.02,0.29,6.866,6.871,6.9025,2553.49,2590.66,2327.67,0.05
2019-07-11 14:35:00,6.91,6.92,6.89,6.86,2488.0,-0.02,-0.29,6.878,6.87,6.9005,2536.49,2719.54,2327.47,0.06
2019-07-11 14:40:00,6.9,6.9,6.87,6.87,3162.0,-0.03,-0.43,6.884,6.87,6.8975,2258.09,2775.74,2371.75,0.08
2019-07-11 14:45:00,6.88,6.89,6.88,6.87,2614.0,0.0,0.0,6.888,6.87,6.894,2367.8,2858.64,2430.1,0.07
2019-07-11 14:50:00,6.88,6.88,6.88,6.86,3485.0,0.0,0.0,6.886,6.87,6.89,2759.6,3024.98,2576.1,0.09
2019-07-11 14:55:00,6.87,6.88,6.86,6.86,5927.0,-0.01,-0.15,6.876,6.871,6.8845,3535.2,3044.34,2790.4,0.15
2019-07-11 15:00:00,6.87,6.87,6.87,6.86,3699.0,0.0,0.0,6.872,6.875,6.879,3777.4,3156.94,2926.6,0.09
2019-07-12 09:35:00,6.86,6.86,6.64,6.55,29522.0,-0.22,-3.21,6.826,6.855,6.865,9049.4,5653.74,4155.45,0.75
2019-07-12 09:40:00,6.64,6.64,6.58,6.58,15798.0,-0.06,-0.9,6.766,6.827,6.849,11686.2,7027.0,4829.45,0.4
2019-07-12 09:45:00,6.57,6.6,6.58,6.53,18742.4,0.01,0.15,6.706,6.796,6.8335,14737.7,8748.64,5608.69,0.48
2019-07-12 09:50:00,6.58,6.58,6.43,6.43,20078.6,-0.15,-2.28,6.62,6.748,6.8095,17568.0,10551.6,6571.13,0.51
2019-07-12 09:55:00,6.43,6.5,6.49,6.33,23748.0,0.06,0.93,6.544,6.708,6.789,21577.8,12677.6,7698.57,0.61
2019-07-12 10:00:00,6.49,6.52,6.44,6.43,9390.0,-0.05,-0.77,6.504,6.665,6.7675,17551.4,13300.4,8038.07,0.24
2019-07-12 10:05:00,6.44,6.51,6.49,6.44,4714.0,0.05,0.78,6.486,6.626,6.748,15334.6,13510.4,8184.52,0.12
2019-07-12 10:10:00,6.49,6.54,6.54,6.47,4780.0,0.05,0.77,6.478,6.592,6.731,12542.1,13639.9,8332.44,0.12
2019-07-12 10:15:00,6.54,6.56,6.52,6.51,5319.0,-0.02,-0.31,6.496,6.558,6.7145,9590.2,13579.1,8311.72,0.14
2019-07-12 10:20:00,6.51,6.52,6.48,6.48,2650.0,-0.03,-0.46,6.494,6.519,6.697,5370.6,13474.2,8315.57,0.07
2019-07-12 10:25:00,6.48,6.49,6.47,6.46,3519.0,-0.01,-0.15,6.5,6.502,6.6785,4196.4,10873.9,8263.82,0.09
2019-07-12 10:30:00,6.47,6.49,6.46,6.45,2777.0,-0.01,-0.15,6.494,6.49,6.6585,3809.0,9571.8,8299.4,0.07
2019-07-12 10:35:00,6.46,6.48,6.42,6.41,6501.0,-0.04,-0.62,6.47,6.474,6.635,4153.2,8347.66,8548.15,0.17
2019-07-12 10:40:00,6.43,6.47,6.45,6.42,2256.0,0.02,0.31,6.456,6.476,6.612,3540.6,6565.4,8558.5,0.06
2019-07-12 10:45:00,6.45,6.47,6.45,6.44,2062.0,0.0,0.0,6.45,6.472,6.59,3423.0,4396.8,8537.2,0.05
2019-07-12 10:50:00,6.45,6.45,6.44,6.39,7430.0,-0.01,-0.16,6.444,6.472,6.5685,4205.2,4200.8,8750.6,0.19
2019-07-12 10:55:00,6.44,6.44,6.42,6.39,3086.0,-0.02,-0.31,6.436,6.465,6.5455,4267.0,4038.0,8774.2,0.08
2019-07-12 11:00:00,6.42,6.44,6.43,6.41,1214.0,0.01,0.16,6.438,6.454,6.523,3209.6,3681.4,8660.65,0.03
2019-07-12 11:05:00,6.43,6.48,6.47,6.43,2326.0,0.04,0.62,6.442,6.449,6.5035,3223.6,3382.1,8480.6,0.06
2019-07-12 11:10:00,6.47,6.49,6.49,6.47,751.0,0.02,0.31,6.45,6.45,6.4845,2961.4,3192.2,8333.2,0.02
2019-07-12 11:15:00,6.49,6.49,6.47,6.47,1485.0,-0.02,-0.31,6.456,6.45,6.476,1772.4,2988.8,6931.35,0.04
2019-07-12 11:20:00,6.47,6.48,6.44,6.44,3097.0,-0.03,-0.46,6.46,6.448,6.469,1774.6,3020.8,6296.3,0.08
2019-07-12 11:25:00,6.44,6.46,6.45,6.44,1518.0,0.01,0.16,6.464,6.451,6.4625,1835.4,2522.5,5435.08,0.04
2019-07-12 11:30:00,6.45,6.46,6.43,6.41,2847.0,-0.02,-0.31,6.456,6.449,6.4625,1939.6,2581.6,4573.5,0.07
2019-07-12 13:05:00,6.43,6.47,6.46,6.43,1658.0,0.03,0.47,6.45,6.45,6.461,2121.0,2541.2,3469.0,0.04
2019-07-12 13:10:00,6.46,6.46,6.45,6.45,1433.0,-0.01,-0.15,6.446,6.451,6.4615,2110.6,1941.5,3071.15,0.04
2019-07-12 13:15:00,6.45,6.48,6.48,6.45,2387.7,0.03,0.47,6.454,6.457,6.461,1968.74,1871.67,2954.84,0.06
2019-07-12 13:20:00,6.48,6.49,6.48,6.47,1063.0,0.0,0.0,6.46,6.462,6.458,1877.74,1856.57,2768.98,0.03
2019-07-12 13:25:00,6.47,6.48,6.48,6.46,972.3,0.01,0.15,6.47,6.463,6.456,1502.8,1721.2,2551.65,0.02
2019-07-12 13:30:00,6.47,6.49,6.49,6.46,1997.7,0.02,0.31,6.476,6.463,6.4565,1570.74,1845.87,2519.04,0.05
2019-07-12 13:35:00,6.48,6.49,6.49,6.47,1805.0,0.01,0.15,6.484,6.465,6.4575,1645.14,1877.87,2433.34,0.05
2019-07-12 13:40:00,6.49,6.5,6.49,6.48,1552.0,0.0,0.0,6.486,6.47,6.459,1478.0,1723.37,2372.08,0.04
2019-07-12 13:45:00,6.49,6.5,6.49,6.48,1356.0,0.0,0.0,6.488,6.474,6.4625,1536.6,1707.17,2114.84,0.03
2019-07-12 13:50:00,6.49,6.5,6.5,6.49,1913.0,0.01,0.15,6.492,6.481,6.465,1724.74,1613.77,2097.68,0.05
2019-07-12 13:55:00,6.5,6.53,6.51,6.5,1611.0,0.01,0.15,6.496,6.486,6.468,1647.4,1609.07,2075.14,0.04
2019-07-12 14:00:00,6.51,6.53,6.52,6.5,2236.0,0.01,0.15,6.502,6.493,6.472,1733.6,1689.37,1815.44,0.06
2019-07-12 14:05:00,6.52,6.52,6.51,6.5,1457.0,-0.01,-0.15,6.506,6.496,6.4765,1714.6,1596.3,1733.98,0.04
2019-07-12 14:10:00,6.5,6.51,6.5,6.5,1209.0,0.0,0.0,6.508,6.498,6.48,1685.2,1610.9,1733.74,0.03
2019-07-12 14:15:00,6.5,6.5,6.47,6.47,5767.0,-0.03,-0.46,6.502,6.497,6.48,2456.0,2090.37,1905.78,0.15
2019-07-12 14:20:00,6.47,6.5,6.5,6.46,3190.0,0.03,0.46,6.5,6.498,6.4805,2771.8,2209.6,2027.74,0.08
2019-07-12 14:25:00,6.5,6.5,6.49,6.49,1960.0,-0.01,-0.15,6.494,6.498,6.4815,2716.6,2225.1,2051.48,0.05
2019-07-12 14:30:00,6.49,6.5,6.48,6.48,2443.0,-0.01,-0.15,6.488,6.497,6.4835,2913.8,2314.2,2018.78,0.06
2019-07-12 14:35:00,6.48,6.49,6.46,6.46,4822.0,-0.02,-0.31,6.48,6.494,6.484,3636.4,2660.8,2183.98,0.12
2019-07-12 14:40:00,6.46,6.48,6.44,6.44,4755.0,-0.02,-0.31,6.474,6.488,6.4845,3434.0,2945.0,2279.38,0.12
2019-07-12 14:45:00,6.44,6.44,6.42,6.41,7326.7,-0.02,-0.31,6.458,6.479,6.4825,4261.34,3516.57,2562.82,0.19
2019-07-12 14:50:00,6.42,6.42,6.41,6.38,13053.3,-0.01,-0.16,6.442,6.468,6.4805,6480.0,4598.3,3143.84,0.33
2019-07-12 14:55:00,6.41,6.43,6.43,6.4,9301.0,0.02,0.31,6.432,6.46,6.478,7851.6,5382.7,3489.5,0.24
2019-07-12 15:00:00,6.44,6.44,6.44,6.42,4214.0,0.0,0.0,6.428,6.454,6.476,7730.0,5683.2,3647.05,0.11
2019-07-15 09:35:00,6.49,6.49,6.34,6.31,14780.0,-0.15,-2.31,6.408,6.441,6.469,9735.0,6584.5,4337.44,0.38
2019-07-15 09:40:00,6.35,6.43,6.42,6.33,7903.0,0.07,1.1,6.408,6.433,6.4655,9850.26,7055.8,4632.7,0.2
2019-07-15 09:45:00,6.42,6.42,6.36,6.35,3748.0,-0.06,-0.93,6.398,6.42,6.459,7989.2,7234.6,4729.85,0.1
2019-07-15 09:50:00,6.35,6.36,6.36,6.32,7348.0,0.01,0.16,6.384,6.408,6.4525,7598.6,7725.1,5019.65,0.19
2019-07-15 09:55:00,6.36,6.37,6.37,6.34,3444.0,0.01,0.16,6.37,6.399,6.4465,7444.6,7587.3,5124.05,0.09
2019-07-15 10:00:00,6.37,6.41,6.4,6.37,3052.0,0.03,0.47,6.382,6.395,6.4415,5099.0,7417.0,5181.0,0.08
2019-07-15 10:05:00,6.4,6.4,6.38,6.37,2430.0,-0.02,-0.31,6.374,6.391,6.435,4004.4,6927.33,5221.95,0.06
2019-07-15 10:10:00,6.38,6.38,6.36,6.35,2097.0,-0.02,-0.31,6.374,6.386,6.427,3674.2,5831.7,5215.0,0.05
2019-07-15 10:15:00,6.36,6.37,6.36,6.35,2428.0,0.0,0.0,6.374,6.379,6.4195,2690.2,5144.4,5263.55,0.06
2019-07-15 10:20:00,6.37,6.38,6.38,6.35,2162.0,0.01,0.16,6.376,6.373,6.4135,2433.8,4939.2,5311.2,0.06
2019-07-15 10:25:00,6.37,6.43,6.41,6.37,3239.0,0.04,0.63,6.378,6.38,6.4105,2471.2,3785.1,5184.8,0.08
2019-07-15 10:30:00,6.41,6.42,6.39,6.38,1971.0,-0.02,-0.31,6.38,6.377,6.405,2379.4,3191.9,5123.85,0.05
2019-07-15 10:35:00,6.39,6.45,6.42,6.38,3118.7,0.03,0.47,6.392,6.383,6.4015,2583.74,3128.97,5181.78,0.08
2019-07-15 10:40:00,6.42,6.44,6.43,6.41,1576.0,0.01,0.16,6.406,6.39,6.399,2413.34,2551.77,5138.44,0.04
2019-07-15 10:45:00,6.43,6.46,6.46,6.42,3319.0,0.03,0.47,6.422,6.399,6.399,2644.74,2539.27,5063.28,0.08
2019-07-15 10:50:00,6.45,6.46,6.45,6.44,2243.0,0.0,0.0,6.43,6.404,6.3995,2445.54,2458.37,4937.68,0.06
2019-07-15 10:55:00,6.45,6.47,6.45,6.45,2822.97,0.0,0.0,6.442,6.411,6.401,2615.93,2497.67,4712.5,0.07
2019-07-15 11:00:00,6.45,6.45,6.45,6.44,1775.0,0.0,0.0,6.448,6.42,6.403,2347.19,2465.47,4148.58,0.05
2019-07-15 11:05:00,6.45,6.47,6.47,6.45,1407.0,0.02,0.31,6.456,6.431,6.405,2313.39,2363.37,3753.88,0.04
2019-07-15 11:10:00,6.47,6.49,6.49,6.46,2397.0,0.02,0.31,6.462,6.442,6.4075,2128.99,2386.87,3663.03,0.06
2019-07-15 11:15:00,6.49,6.49,6.48,6.47,1281.0,-0.01,-0.15,6.468,6.449,6.4145,1936.59,2191.07,2988.08,0.03
2019-07-15 11:20:00,6.48,6.52,6.51,6.48,5339.0,0.03,0.46,6.48,6.461,6.419,2439.8,2527.87,2859.88,0.14
2019-07-15 11:25:00,6.51,6.52,6.51,6.5,1527.0,0.0,0.0,6.492,6.47,6.4265,2390.2,2368.7,2748.83,0.04
2019-07-15 11:30:00,6.51,6.53,6.53,6.51,3302.0,0.02,0.31,6.504,6.48,6.435,2769.2,2541.3,2546.53,0.08
2019-07-15 13:05:00,6.53,6.55,6.53,6.53,4288.0,0.0,0.0,6.512,6.487,6.443,3147.4,2638.2,2588.73,0.11
2019-07-15 13:10:00,6.53,6.55,6.53,6.53,4139.0,0.0,0.0,6.522,6.495,6.4495,3719.0,2827.8,2643.08,0.11
2019-07-15 13:15:00,6.54,6.54,6.52,6.52,2730.0,-0.02,-0.31,6.524,6.502,6.4565,3197.2,2818.5,2658.08,0.07
2019-07-15 13:20:00,6.52,6.53,6.51,6.51,2819.0,-0.01,-0.15,6.524,6.508,6.464,3455.6,2922.9,2694.18,0.07
2019-07-15 13:25:00,6.51,6.54,6.54,6.51,2542.0,0.03,0.46,6.526,6.515,6.473,3303.6,3036.4,2699.88,0.06
2019-07-15 13:30:00,6.54,6.57,6.57,6.53,2597.6,0.03,0.46,6.534,6.523,6.4825,2965.52,3056.46,2721.66,0.07
2019-07-15 13:35:00,6.57,6.58,6.57,6.55,3242.4,0.0,0.0,6.542,6.532,6.4905,2786.2,3252.6,2721.83,0.08
2019-07-15 13:40:00,6.57,6.57,6.52,6.52,2397.0,-0.05,-0.76,6.542,6.533,6.497,2719.6,2958.4,2743.13,0.06
2019-07-15 13:45:00,6.52,6.55,6.54,6.52,2943.0,0.02,0.31,6.548,6.536,6.503,2744.4,3100.0,2734.35,0.08
2019-07-15 13:50:00,6.54,6.54,6.52,6.52,1727.0,-0.02,-0.31,6.544,6.535,6.5075,2581.4,2942.5,2741.9,0.04
2019-07-15 13:55:00,6.52,6.54,6.54,6.52,1504.0,0.02,0.31,6.538,6.536,6.5115,2362.68,2664.1,2651.15,0.04
2019-07-15 14:00:00,6.53,6.54,6.54,6.53,814.0,0.01,0.15,6.532,6.537,6.516,1877.0,2331.6,2579.7,0.02
2019-07-15 14:05:00,6.54,6.54,6.52,6.51,1080.0,-0.02,-0.31,6.532,6.537,6.5195,1613.6,2166.6,2492.55,0.03
2019-07-15 14:10:00,6.53,6.53,6.52,6.51,1473.0,-0.01,-0.15,6.528,6.538,6.523,1319.6,2032.0,2477.45,0.04
2019-07-15 14:15:00,6.52,6.52,6.51,6.51,770.0,-0.01,-0.15,6.526,6.535,6.525,1128.2,1854.8,2445.6,0.02
2019-07-15 14:20:00,6.51,6.58,6.57,6.51,4606.0,0.06,0.92,6.532,6.535,6.529,1748.6,2055.64,2556.05,0.12
2019-07-15 14:25:00,6.57,6.57,6.51,6.51,1594.0,-0.06,-0.91,6.526,6.529,6.5305,1904.6,1890.8,2571.7,0.04
2019-07-15 14:30:00,6.51,6.54,6.52,6.51,891.0,0.01,0.15,6.526,6.529,6.531,1866.8,1740.2,2349.3,0.02
2019-07-15 14:35:00,6.52,6.52,6.51,6.51,810.0,-0.01,-0.15,6.524,6.526,6.531,1734.2,1526.9,2313.45,0.02
2019-07-15 14:40:00,6.51,6.53,6.52,6.51,1526.0,0.01,0.15,6.526,6.526,6.5305,1885.4,1506.8,2224.65,0.04
2019-07-15 14:45:00,6.52,6.54,6.53,6.52,1988.0,0.01,0.15,6.518,6.525,6.5305,1361.8,1555.2,2109.65,0.05
2019-07-15 14:50:00,6.53,6.54,6.53,6.52,4767.0,0.0,0.0,6.522,6.524,6.5305,1996.4,1950.5,2141.05,0.12
2019-07-15 14:55:00,6.53,6.56,6.55,6.53,4585.94,0.02,0.31,6.528,6.527,6.532,2735.39,2301.09,2233.85,0.12
2019-07-15 15:00:00,6.55,6.56,6.55,6.54,2116.0,0.0,0.0,6.536,6.53,6.534,2996.59,2365.39,2198.7,0.05
2019-07-16 09:35:00,6.54,6.6,6.59,6.51,7683.0,0.05,0.76,6.55,6.538,6.5365,4227.99,3056.69,2455.75,0.2
2019-07-16 09:40:00,6.59,6.6,6.58,6.55,5652.0,-0.01,-0.15,6.56,6.539,6.537,4960.79,3161.29,2608.47,0.14
2019-07-16 09:45:00,6.57,6.59,6.56,6.56,4202.0,-0.01,-0.15,6.566,6.544,6.5365,4847.79,3422.09,2656.45,0.11
2019-07-16 09:50:00,6.57,6.59,6.57,6.56,3884.0,0.0,0.0,6.57,6.549,6.539,4707.4,3721.39,2730.8,0.1
2019-07-16 09:55:00,6.57,6.59,6.57,6.56,1732.0,0.0,0.0,6.574,6.555,6.5405,4630.6,3813.59,2670.25,0.04
2019-07-16 10:00:00,6.57,6.59,6.58,6.56,2291.0,0.01,0.15,6.572,6.561,6.5435,3552.2,3890.09,2698.45,0.06
2019-07-16 10:05:00,6.58,6.58,6.55,6.55,2929.0,-0.03,-0.46,6.566,6.563,6.544,3007.6,3984.19,2769.7,0.07
2019-07-16 10:10:00,6.55,6.57,6.57,6.55,2056.0,0.02,0.31,6.568,6.567,6.5455,2578.4,3713.09,2831.8,0.05
2019-07-16 10:15:00,6.57,6.58,6.57,6.56,1411.0,0.0,0.0,6.568,6.569,6.548,2083.8,3395.6,2848.35,0.04
2019-07-16 10:20:00,6.57,6.57,6.54,6.54,2381.0,-0.03,-0.46,6.562,6.568,6.549,2213.6,3422.1,2893.75,0.06
2019-07-16 10:25:00,6.54,6.55,6.54,6.53,1863.0,0.0,0.0,6.554,6.563,6.5505,2128.0,2840.1,2948.4,0.05
2019-07-16 10:30:00,6.54,6.55,6.53,6.53,1017.0,-0.01,-0.15,6.55,6.558,6.5485,1745.6,2376.6,2768.95,0.03
2019-07-16 10:35:00,6.53,6.54,6.52,6.51,1776.0,-0.01,-0.15,6.54,6.554,6.549,1689.6,2134.0,2778.05,0.05
2019-07-16 10:40:00,6.51,6.54,6.53,6.51,1133.0,0.02,0.31,6.532,6.55,6.5495,1634.0,1858.9,2790.15,0.03
2019-07-16 10:45:00,6.53,6.54,6.53,6.52,1339.0,0.0,0.0,6.53,6.546,6.5505,1425.6,1819.6,2816.6,0.03
