timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-16 10:50:00,6.53,6.54,6.54,6.53,1025.0,0.01,0.15,6.53,6.542,6.5515,1258.0,1693.0,2791.55,0.03
2019-07-16 10:55:00,6.54,6.54,6.52,6.51,1823.0,-0.02,-0.31,6.528,6.539,6.551,1419.2,1582.4,2783.3,0.05
2019-07-16 11:00:00,6.52,6.53,6.52,6.51,1825.0,0.0,0.0,6.528,6.534,6.5505,1429.0,1559.3,2636.2,0.05
2019-07-16 11:05:00,6.52,6.53,6.52,6.51,1016.02,0.0,0.0,6.526,6.529,6.549,1405.6,1519.8,2457.7,0.03
2019-07-16 11:10:00,6.52,6.55,6.54,6.52,1043.0,0.02,0.31,6.528,6.529,6.5485,1346.4,1386.0,2404.05,0.03
2019-07-16 11:15:00,6.54,6.55,6.53,6.53,840.0,-0.01,-0.15,6.526,6.528,6.5455,1309.4,1283.7,2061.9,0.02
2019-07-16 11:20:00,6.53,6.55,6.54,6.53,909.0,0.01,0.15,6.53,6.529,6.5435,1126.6,1272.9,1824.75,0.02
2019-07-16 11:25:00,6.54,6.54,6.53,6.52,584.0,-0.01,-0.15,6.532,6.53,6.542,878.4,1153.7,1643.85,0.01
2019-07-16 11:30:00,6.53,6.54,6.52,6.52,675.0,-0.01,-0.15,6.532,6.529,6.5395,810.2,1107.9,1483.4,0.02
2019-07-16 13:05:00,6.52,6.54,6.52,6.52,1866.0,0.0,0.0,6.528,6.528,6.537,974.8,1160.6,1490.1,0.05
2019-07-16 13:10:00,6.53,6.54,6.52,6.52,1026.0,-0.01,-0.15,6.526,6.526,6.534,1012.0,1160.7,1426.85,0.03
2019-07-16 13:15:00,6.52,6.53,6.52,6.51,1478.75,0.0,0.0,6.522,6.526,6.5325,1125.95,1126.28,1354.34,0.04
2019-07-16 13:20:00,6.52,6.52,6.51,6.5,3345.0,-0.01,-0.15,6.518,6.525,6.5295,1678.15,1278.28,1418.79,0.09
2019-07-16 13:25:00,6.51,6.53,6.52,6.5,1045.0,0.01,0.15,6.518,6.525,6.527,1752.15,1281.18,1400.49,0.03
2019-07-16 13:30:00,6.52,6.53,6.52,6.51,995.0,0.0,0.0,6.518,6.523,6.526,1577.95,1276.38,1331.19,0.03
2019-07-16 13:35:00,6.52,6.54,6.53,6.52,1512.0,0.01,0.15,6.52,6.523,6.5255,1675.15,1343.58,1313.64,0.04
2019-07-16 13:40:00,6.53,6.54,6.52,6.52,1273.0,-0.01,-0.15,6.52,6.521,6.525,1634.0,1379.98,1326.44,0.03
2019-07-16 13:45:00,6.52,6.53,6.52,6.51,1269.0,0.0,0.0,6.522,6.52,6.525,1218.8,1448.48,1301.09,0.03
2019-07-16 13:50:00,6.52,6.53,6.52,6.51,1066.0,0.0,0.0,6.522,6.52,6.5245,1223.0,1487.58,1297.74,0.03
2019-07-16 13:55:00,6.52,6.52,6.5,6.49,3294.0,-0.02,-0.31,6.518,6.518,6.523,1682.8,1630.38,1395.49,0.08
2019-07-16 14:00:00,6.51,6.52,6.52,6.5,1354.0,0.01,0.15,6.516,6.518,6.522,1651.2,1663.18,1411.94,0.03
2019-07-16 14:05:00,6.52,6.52,6.52,6.51,1200.0,0.0,0.0,6.516,6.518,6.522,1636.6,1635.3,1380.79,0.03
2019-07-16 14:10:00,6.51,6.52,6.52,6.51,1850.0,0.01,0.15,6.516,6.519,6.522,1752.8,1485.8,1382.04,0.05
2019-07-16 14:15:00,6.51,6.51,6.5,6.48,3538.0,-0.01,-0.15,6.512,6.517,6.521,2247.2,1735.1,1508.14,0.09
2019-07-16 14:20:00,6.49,6.5,6.49,6.49,2653.0,0.0,0.0,6.51,6.514,6.5185,2119.0,1900.9,1588.64,0.07
2019-07-16 14:25:00,6.5,6.51,6.5,6.49,1015.0,0.0,0.0,6.506,6.511,6.517,2051.2,1851.2,1597.39,0.03
2019-07-16 14:30:00,6.49,6.51,6.49,6.49,1567.0,0.0,0.0,6.5,6.508,6.5145,2124.6,1880.6,1630.29,0.04
2019-07-16 14:35:00,6.49,6.5,6.49,6.48,3236.0,0.0,0.0,6.494,6.505,6.5125,2401.8,2077.3,1762.89,0.08
2019-07-16 14:40:00,6.48,6.5,6.49,6.48,1701.0,0.01,0.15,6.492,6.502,6.511,2034.4,2140.8,1814.19,0.04
2019-07-16 14:45:00,6.49,6.52,6.52,6.48,3282.0,0.03,0.46,6.498,6.504,6.511,2160.2,2139.6,1884.99,0.08
2019-07-16 14:50:00,6.52,6.52,6.51,6.5,2213.0,-0.01,-0.15,6.5,6.503,6.5105,2399.8,2225.5,1944.34,0.06
2019-07-16 14:55:00,6.51,6.52,6.49,6.49,4416.0,-0.02,-0.31,6.5,6.5,6.509,2969.6,2547.1,2091.2,0.11
2019-07-16 15:00:00,6.49,6.49,6.48,6.47,4069.0,-0.01,-0.15,6.498,6.496,6.5075,3136.2,2769.0,2127.4,0.1
2019-07-17 09:35:00,6.42,6.51,6.51,6.42,8278.94,0.09,1.4,6.502,6.497,6.507,4451.79,3243.09,2489.1,0.21
2019-07-17 09:40:00,6.51,6.58,6.58,6.51,7971.0,0.07,1.08,6.514,6.506,6.51,5389.59,3774.89,2837.9,0.2
2019-07-17 09:45:00,6.58,6.59,6.57,6.53,8010.0,-0.01,-0.15,6.526,6.513,6.512,6548.99,4474.39,3162.8,0.2
2019-07-17 09:50:00,6.57,6.57,6.57,6.54,3298.0,0.0,0.0,6.542,6.521,6.5145,6325.39,4647.49,3264.05,0.08
2019-07-17 09:55:00,6.57,6.57,6.53,6.53,2882.0,-0.04,-0.61,6.552,6.525,6.515,6087.99,4612.09,3344.7,0.07
2019-07-17 10:00:00,6.53,6.54,6.54,6.52,2151.0,0.01,0.15,6.558,6.53,6.516,4862.4,4657.09,3398.95,0.05
2019-07-17 10:05:00,6.54,6.54,6.54,6.53,997.0,0.0,0.0,6.55,6.532,6.518,3467.6,4428.59,3284.1,0.03
2019-07-17 10:10:00,6.54,6.54,6.53,6.52,1311.0,-0.01,-0.15,6.542,6.534,6.5185,2127.8,4338.39,3281.95,0.03
2019-07-17 10:15:00,6.53,6.54,6.54,6.53,1532.0,0.01,0.15,6.536,6.539,6.5195,1774.6,4049.99,3298.55,0.04
2019-07-17 10:20:00,6.54,6.55,6.54,6.54,1221.0,0.0,0.0,6.538,6.545,6.5205,1442.4,3765.19,3267.1,0.03
2019-07-17 10:25:00,6.54,6.55,6.55,6.54,1397.0,0.01,0.15,6.54,6.549,6.523,1291.6,3077.0,3160.05,0.04
2019-07-17 10:30:00,6.55,6.55,6.54,6.53,1329.0,-0.01,-0.15,6.54,6.545,6.5255,1358.0,2412.8,3093.85,0.03
2019-07-17 10:35:00,6.54,6.54,6.53,6.53,1064.0,-0.01,-0.15,6.54,6.541,6.527,1308.6,1718.2,3096.3,0.03
2019-07-17 10:40:00,6.53,6.54,6.52,6.52,1932.0,-0.01,-0.15,6.536,6.536,6.5285,1388.6,1581.6,3114.55,0.05
2019-07-17 10:45:00,6.53,6.53,6.5,6.5,2273.0,-0.03,-0.46,6.528,6.533,6.529,1599.0,1520.7,3066.4,0.06
2019-07-17 10:50:00,6.5,6.51,6.5,6.49,1380.0,0.0,0.0,6.518,6.529,6.5295,1595.6,1443.6,3050.35,0.04
2019-07-17 10:55:00,6.5,6.5,6.49,6.49,1540.0,-0.01,-0.15,6.508,6.524,6.528,1637.8,1497.9,2963.25,0.04
2019-07-17 11:00:00,6.49,6.51,6.5,6.49,583.0,0.01,0.15,6.502,6.521,6.5275,1541.6,1425.1,2881.75,0.01
2019-07-17 11:05:00,6.5,6.52,6.51,6.5,1575.0,0.01,0.15,6.5,6.518,6.5285,1470.2,1429.4,2739.7,0.04
2019-07-17 11:10:00,6.51,6.52,6.52,6.51,693.0,0.01,0.15,6.504,6.516,6.5305,1154.2,1376.6,2570.9,0.02
2019-07-17 11:15:00,6.52,6.52,6.51,6.51,620.0,-0.01,-0.15,6.506,6.512,6.5305,1002.2,1298.9,2187.95,0.02
2019-07-17 11:20:00,6.51,6.52,6.51,6.51,391.0,0.0,0.0,6.51,6.509,6.527,772.4,1205.1,1808.95,0.01
2019-07-17 11:25:00,6.51,6.53,6.53,6.51,983.0,0.02,0.31,6.516,6.509,6.525,852.4,1197.0,1457.6,0.03
2019-07-17 11:30:00,6.52,6.55,6.55,6.52,2084.0,0.03,0.46,6.524,6.512,6.524,954.2,1212.2,1396.9,0.05
2019-07-17 13:05:00,6.55,6.56,6.54,6.54,1626.0,-0.01,-0.15,6.528,6.516,6.5245,1140.8,1147.5,1334.1,0.04
2019-07-17 13:10:00,6.54,6.55,6.55,6.54,494.0,0.01,0.15,6.536,6.521,6.525,1115.6,1058.9,1251.25,0.01
2019-07-17 13:15:00,6.54,6.55,6.53,6.53,934.0,-0.01,-0.15,6.54,6.525,6.5245,1224.2,998.3,1248.1,0.02
2019-07-17 13:20:00,6.53,6.55,6.55,6.53,1264.0,0.02,0.31,6.544,6.53,6.5255,1280.4,1066.4,1245.75,0.03
2019-07-17 13:25:00,6.55,6.55,6.54,6.53,2153.0,-0.01,-0.15,6.542,6.533,6.5255,1294.2,1124.2,1276.8,0.05
2019-07-17 13:30:00,6.54,6.56,6.55,6.53,1907.0,0.01,0.15,6.544,6.536,6.526,1350.4,1245.6,1311.1,0.05
2019-07-17 13:35:00,6.55,6.56,6.56,6.54,1259.0,0.01,0.15,6.546,6.541,6.5265,1503.4,1309.5,1304.2,0.03
2019-07-17 13:40:00,6.55,6.55,6.54,6.54,1625.0,-0.01,-0.15,6.548,6.544,6.5265,1641.6,1432.9,1319.0,0.04
2019-07-17 13:45:00,6.54,6.55,6.54,6.53,1013.0,0.0,0.0,6.546,6.545,6.527,1591.4,1435.9,1316.45,0.03
2019-07-17 13:50:00,6.54,6.55,6.54,6.53,828.0,0.0,0.0,6.546,6.544,6.528,1326.4,1310.3,1261.25,0.02
2019-07-17 13:55:00,6.54,6.55,6.54,6.53,1308.0,0.0,0.0,6.544,6.544,6.53,1206.6,1278.5,1213.0,0.03
2019-07-17 14:00:00,6.54,6.55,6.54,6.54,618.0,0.0,0.0,6.54,6.543,6.532,1078.4,1290.9,1174.9,0.02
2019-07-17 14:05:00,6.54,6.55,6.55,6.54,849.0,0.01,0.15,6.542,6.545,6.535,923.2,1282.4,1140.35,0.02
2019-07-17 14:10:00,6.55,6.56,6.56,6.53,4435.0,0.01,0.15,6.546,6.546,6.538,1607.6,1599.5,1332.95,0.11
2019-07-17 14:15:00,6.56,6.59,6.59,6.56,9695.0,0.03,0.46,6.556,6.551,6.542,3381.0,2353.7,1738.95,0.25
2019-07-17 14:20:00,6.59,6.59,6.58,6.58,4527.0,-0.01,-0.15,6.564,6.554,6.545,4024.8,2615.7,1930.65,0.12
2019-07-17 14:25:00,6.58,6.59,6.58,6.58,2919.66,0.0,0.0,6.572,6.556,6.5485,4485.13,2781.77,2045.63,0.07
2019-07-17 14:30:00,6.58,6.58,6.56,6.56,1629.0,-0.02,-0.3,6.574,6.558,6.551,4641.13,2782.17,2107.53,0.04
2019-07-17 14:35:00,6.56,6.57,6.56,6.55,3575.0,0.0,0.0,6.574,6.56,6.5525,4469.13,3038.37,2237.13,0.09
2019-07-17 14:40:00,6.56,6.57,6.54,6.54,2953.0,-0.02,-0.3,6.564,6.56,6.552,3120.73,3250.87,2280.58,0.08
2019-07-17 14:45:00,6.54,6.56,6.55,6.54,2087.0,0.01,0.15,6.558,6.561,6.5525,2632.73,3328.77,2303.63,0.05
2019-07-17 14:50:00,6.55,6.56,6.56,6.55,2246.0,0.01,0.15,6.554,6.563,6.553,2498.0,3491.57,2391.23,0.06
2019-07-17 14:55:00,6.55,6.56,6.55,6.55,3553.0,0.0,0.0,6.552,6.563,6.554,2882.8,3761.97,2522.18,0.09
2019-07-17 15:00:00,6.55,6.56,6.55,6.54,2499.0,0.0,0.0,6.55,6.562,6.554,2667.6,3568.37,2583.93,0.06
2019-07-18 09:35:00,6.52,6.52,6.48,6.47,5966.0,-0.04,-0.61,6.538,6.551,6.551,3270.2,3195.47,2774.58,0.15
2019-07-18 09:40:00,6.49,6.49,6.46,6.45,9451.0,-0.03,-0.46,6.52,6.539,6.5465,4743.0,3687.87,3151.78,0.24
2019-07-18 09:45:00,6.45,6.45,6.42,6.37,6972.0,-0.03,-0.47,6.492,6.523,6.5395,5688.2,4093.1,3437.43,0.18
2019-07-18 09:50:00,6.42,6.42,6.39,6.38,7884.0,-0.03,-0.47,6.46,6.506,6.532,6554.4,4718.6,3750.38,0.2
2019-07-18 09:55:00,6.39,6.42,6.4,6.39,4536.0,0.01,0.16,6.43,6.49,6.525,6961.8,4814.7,3926.53,0.12
2019-07-18 10:00:00,6.4,6.4,6.39,6.38,3497.7,-0.01,-0.16,6.412,6.475,6.5175,6468.14,4869.17,4060.02,0.09
2019-07-18 10:05:00,6.38,6.39,6.38,6.35,5137.3,0.0,0.0,6.396,6.458,6.5095,5605.4,5174.2,4251.48,0.13
2019-07-18 10:10:00,6.38,6.38,6.37,6.36,3068.0,-0.01,-0.16,6.386,6.439,6.501,4824.6,5256.4,4373.98,0.08
2019-07-18 10:15:00,6.37,6.41,6.4,6.37,2369.0,0.03,0.47,6.388,6.424,6.4935,3721.6,5138.0,4449.98,0.06
2019-07-18 10:20:00,6.4,6.41,6.38,6.37,2154.0,-0.02,-0.31,6.384,6.407,6.4845,3245.2,5103.5,4335.93,0.05
2019-07-18 10:25:00,6.38,6.4,6.38,6.38,1360.0,0.0,0.0,6.382,6.397,6.474,2817.66,4642.9,3919.18,0.03
2019-07-18 10:30:00,6.38,6.4,6.4,6.37,1687.0,0.02,0.31,6.386,6.391,6.465,2127.6,3866.5,3777.18,0.04
2019-07-18 10:35:00,6.4,6.41,6.39,6.39,1153.23,-0.01,-0.16,6.39,6.388,6.4555,1744.65,3284.62,3688.86,0.03
2019-07-18 10:40:00,6.39,6.39,6.38,6.37,1891.77,-0.01,-0.16,6.386,6.387,6.4465,1649.2,2685.4,3702.0,0.05
2019-07-18 10:45:00,6.38,6.41,6.41,6.38,1376.0,0.03,0.47,6.392,6.388,6.439,1493.6,2369.4,3592.05,0.04
2019-07-18 10:50:00,6.41,6.41,6.4,6.39,1335.0,-0.01,-0.16,6.396,6.389,6.432,1488.6,2153.13,3511.15,0.03
2019-07-18 10:55:00,6.4,6.41,6.41,6.4,385.0,0.01,0.16,6.398,6.392,6.425,1228.2,1677.9,3426.05,0.01
2019-07-18 11:00:00,6.41,6.41,6.41,6.4,596.0,0.0,0.0,6.402,6.396,6.4175,1116.75,1430.7,3343.55,0.02
2019-07-18 11:05:00,6.41,6.41,6.41,6.4,592.0,0.0,0.0,6.408,6.397,6.4105,856.8,1253.0,3195.5,0.02
2019-07-18 11:10:00,6.41,6.41,6.41,6.41,1104.0,0.0,0.0,6.408,6.4,6.4035,802.4,1148.0,3125.75,0.03
2019-07-18 11:15:00,6.41,6.42,6.42,6.4,751.0,0.01,0.16,6.412,6.404,6.4005,685.6,1087.1,2865.0,0.02
2019-07-18 11:20:00,6.42,6.42,6.4,6.4,592.0,-0.02,-0.31,6.41,6.404,6.3975,727.0,977.6,2422.05,0.02
2019-07-18 11:25:00,6.4,6.41,6.39,6.39,598.0,-0.01,-0.16,6.406,6.404,6.396,727.4,922.08,2103.35,0.02
2019-07-18 11:30:00,6.39,6.41,6.39,6.39,1230.0,0.0,0.0,6.402,6.405,6.396,855.0,855.9,1770.65,0.03
2019-07-18 13:05:00,6.4,6.4,6.38,6.38,981.0,-0.02,-0.31,6.396,6.402,6.395,830.4,816.4,1592.9,0.03
2019-07-18 13:10:00,6.38,6.39,6.38,6.38,618.0,0.0,0.0,6.388,6.4,6.3945,803.8,744.7,1448.92,0.02
2019-07-18 13:15:00,6.38,6.38,6.38,6.37,2563.0,0.0,0.0,6.384,6.397,6.3945,1198.0,962.5,1320.2,0.07
2019-07-18 13:20:00,6.38,6.38,6.37,6.36,875.0,-0.01,-0.16,6.38,6.393,6.3945,1253.4,990.4,1210.55,0.02
2019-07-18 13:25:00,6.37,6.37,6.37,6.36,1418.0,0.0,0.0,6.376,6.389,6.393,1291.0,1073.0,1163.0,0.04
2019-07-18 13:30:00,6.37,6.39,6.39,6.36,1402.0,0.02,0.31,6.378,6.387,6.3935,1375.2,1102.8,1125.4,0.04
2019-07-18 13:35:00,6.39,6.39,6.38,6.37,790.0,-0.01,-0.16,6.378,6.383,6.3935,1409.6,1106.7,1096.9,0.02
2019-07-18 13:40:00,6.38,6.38,6.37,6.36,1065.0,-0.01,-0.16,6.376,6.38,6.392,1110.0,1154.0,1065.8,0.03
2019-07-18 13:45:00,6.37,6.38,6.38,6.36,876.0,0.01,0.16,6.378,6.379,6.3915,1110.2,1181.8,1051.94,0.02
2019-07-18 13:50:00,6.38,6.38,6.37,6.37,631.0,-0.01,-0.16,6.378,6.377,6.391,952.8,1121.9,988.9,0.02
2019-07-18 13:55:00,6.37,6.39,6.39,6.37,771.0,0.02,0.31,6.378,6.378,6.39,826.6,1100.9,958.65,0.02
2019-07-18 14:00:00,6.39,6.4,6.39,6.39,389.0,0.0,0.0,6.38,6.379,6.3895,746.4,1078.0,911.35,0.01
2019-07-18 14:05:00,6.39,6.4,6.4,6.38,375.0,0.01,0.16,6.386,6.381,6.389,608.4,859.2,910.85,0.01
2019-07-18 14:10:00,6.4,6.42,6.41,6.39,1301.0,0.01,0.16,6.392,6.385,6.389,693.4,901.8,946.1,0.03
2019-07-18 14:15:00,6.41,6.44,6.43,6.41,1700.8,0.02,0.31,6.404,6.391,6.39,907.36,930.08,1001.54,0.04
2019-07-18 14:20:00,6.43,6.44,6.42,6.41,1095.2,-0.01,-0.16,6.41,6.394,6.3905,972.2,899.4,1001.1,0.03
2019-07-18 14:25:00,6.42,6.42,6.41,6.4,1005.0,-0.01,-0.16,6.414,6.397,6.39,1095.4,920.9,1013.8,0.03
2019-07-18 14:30:00,6.4,6.41,6.39,6.39,1520.0,-0.01,-0.16,6.412,6.399,6.3895,1324.4,966.4,1060.2,0.04
2019-07-18 14:35:00,6.4,6.48,6.43,6.4,7360.0,0.03,0.47,6.416,6.404,6.3915,2536.2,1614.8,1398.3,0.19
2019-07-18 14:40:00,6.43,6.47,6.47,6.4,3295.0,0.04,0.62,6.424,6.414,6.3955,2855.04,1881.2,1501.55,0.08
2019-07-18 14:45:00,6.48,6.87,6.77,6.48,51648.0,0.29,4.48,6.494,6.452,6.415,12965.6,6968.9,4034.9,1.32
2019-07-18 14:50:00,6.77,6.8,6.75,6.71,27843.4,-0.02,-0.3,6.562,6.488,6.4335,18333.3,9714.34,5396.17,0.71
2019-07-18 14:55:00,6.75,6.75,6.71,6.69,15015.3,-0.04,-0.59,6.626,6.519,6.45,21032.3,11178.4,6018.78,0.38
2019-07-18 15:00:00,6.71,6.72,6.71,6.7,7397.0,0.0,0.0,6.682,6.549,6.467,21039.7,11788.0,6344.88,0.19
2019-07-19 09:35:00,6.68,6.79,6.73,6.66,18864.0,0.05,0.75,6.734,6.579,6.485,24153.5,13504.3,7217.18,0.48
2019-07-19 09:40:00,6.73,6.76,6.71,6.69,12369.6,-0.02,-0.3,6.722,6.608,6.501,16297.9,14631.7,7765.56,0.32
2019-07-19 09:45:00,6.69,6.75,6.74,6.69,6214.0,0.05,0.75,6.72,6.641,6.519,11972.0,15152.6,8036.76,0.16
2019-07-19 09:50:00,6.74,6.75,6.75,6.7,3842.0,0.01,0.15,6.728,6.677,6.538,9737.32,15384.8,8175.62,0.1
2019-07-19 09:55:00,6.74,6.77,6.76,6.72,6094.0,0.02,0.3,6.738,6.71,6.557,9476.72,15258.2,8436.52,0.16
2019-07-19 10:00:00,6.76,6.77,6.75,6.74,2466.0,-0.01,-0.15,6.742,6.738,6.576,6197.12,15175.3,8528.26,0.06
2019-07-19 10:05:00,6.75,6.83,6.82,6.74,11479.0,0.07,1.04,6.764,6.743,6.5975,6019.0,11158.4,9063.66,0.29
2019-07-19 10:10:00,6.82,6.82,6.77,6.77,5554.0,-0.05,-0.73,6.77,6.745,6.6165,5887.0,8929.49,9321.92,0.14
2019-07-19 10:15:00,6.77,6.8,6.77,6.76,4810.0,0.0,0.0,6.774,6.751,6.635,6080.6,7908.96,9543.66,0.12
2019-07-19 10:20:00,6.76,6.78,6.76,6.76,4089.7,0.0,0.0,6.774,6.756,6.6525,5679.74,7578.23,9683.1,0.1
2019-07-19 10:25:00,6.77,6.78,6.77,6.75,3831.3,0.0,0.0,6.778,6.76,6.6695,5952.8,6074.96,9789.62,0.1
2019-07-19 10:30:00,6.78,6.78,6.74,6.74,4320.7,-0.04,-0.59,6.762,6.763,6.6855,4521.14,5270.07,9950.9,0.11
2019-07-19 10:35:00,6.74,6.76,6.75,6.74,1501.0,0.01,0.15,6.758,6.764,6.7025,3710.54,4798.77,9975.7,0.04
2019-07-19 10:40:00,6.75,6.75,6.74,6.73,2674.0,-0.01,-0.15,6.752,6.763,6.72,3283.34,4681.97,10033.4,0.07
2019-07-19 10:45:00,6.74,6.76,6.75,6.74,1673.0,0.01,0.15,6.75,6.762,6.736,2800.0,4239.87,9749.05,0.04
2019-07-19 10:50:00,6.75,6.77,6.76,6.75,970.0,0.01,0.15,6.748,6.763,6.7505,2227.74,4090.27,9632.8,0.02
2019-07-19 10:55:00,6.76,6.77,6.74,6.74,1731.0,-0.02,-0.3,6.748,6.755,6.749,1709.8,3115.47,7136.95,0.04
2019-07-19 11:00:00,6.74,6.75,6.75,6.73,2464.0,0.01,0.15,6.748,6.753,6.749,1902.4,2806.47,5867.98,0.06
2019-07-19 11:05:00,6.74,6.82,6.81,6.74,8203.0,0.07,1.04,6.762,6.757,6.754,3008.2,3145.77,5527.36,0.21
2019-07-19 11:10:00,6.82,6.84,6.8,6.79,6754.0,-0.02,-0.29,6.772,6.761,6.7585,4024.4,3412.2,5495.22,0.17
2019-07-19 11:15:00,6.79,6.8,6.79,6.78,1424.0,0.0,0.0,6.778,6.763,6.7615,4115.2,3171.47,4623.22,0.04
2019-07-19 11:20:00,6.79,6.83,6.79,6.79,3331.0,0.0,0.0,6.788,6.768,6.7655,4435.2,3072.5,4171.28,0.09
2019-07-19 11:25:00,6.8,6.8,6.78,6.78,1121.0,-0.02,-0.29,6.794,6.771,6.7675,4166.6,3034.5,3916.64,0.03
2019-07-19 11:30:00,6.79,6.8,6.79,6.78,953.0,0.0,0.0,6.79,6.776,6.7695,2716.6,2862.4,3772.18,0.02
2019-07-19 13:05:00,6.8,6.8,6.76,6.76,2248.0,-0.04,-0.59,6.782,6.777,6.7695,1815.4,2919.9,3579.88,0.06
2019-07-19 13:10:00,6.76,6.79,6.78,6.76,2330.0,0.02,0.3,6.78,6.779,6.771,1996.6,3055.9,3573.08,0.06
2019-07-19 13:15:00,6.79,6.81,6.79,6.77,3453.0,0.0,0.0,6.78,6.784,6.7695,2021.0,3228.1,3171.78,0.09
2019-07-19 13:20:00,6.79,6.8,6.79,6.78,1908.0,0.0,0.0,6.782,6.788,6.7705,2178.4,3172.5,2989.48,0.05
2019-07-19 13:25:00,6.8,6.99,6.95,6.78,27926.0,0.15,2.21,6.814,6.802,6.7795,7573.0,5144.8,4145.28,0.71
2019-07-19 13:30:00,6.94,6.97,6.91,6.89,20203.0,-0.03,-0.43,6.844,6.813,6.787,11164.0,6489.7,4950.95,0.52
2019-07-19 13:35:00,6.91,6.92,6.91,6.88,7257.0,0.0,0.0,6.87,6.825,6.794,12149.4,7073.0,5122.24,0.19
2019-07-19 13:40:00,6.91,6.94,6.93,6.89,7374.0,0.02,0.29,6.898,6.839,6.8035,12933.6,7477.3,5274.9,0.19
2019-07-19 13:45:00,6.93,6.96,6.91,6.91,10083.0,-0.02,-0.29,6.922,6.852,6.8115,14568.6,8373.5,5704.0,0.26
2019-07-19 13:50:00,6.91,6.95,6.91,6.91,7556.0,0.0,0.0,6.914,6.864,6.82,10494.6,9033.8,5948.1,0.19
2019-07-19 13:55:00,6.91,6.91,6.91,6.9,3978.0,0.0,0.0,6.914,6.879,6.828,7249.6,9206.8,6063.35,0.1
2019-07-19 14:00:00,6.91,6.94,6.91,6.91,4457.0,0.0,0.0,6.914,6.892,6.8355,6689.6,9419.5,6237.7,0.11
2019-07-19 14:05:00,6.91,6.93,6.92,6.91,3821.0,0.01,0.14,6.912,6.905,6.8445,5979.0,9456.3,6342.2,0.1
2019-07-19 14:10:00,6.92,6.95,6.94,6.92,6117.0,0.02,0.29,6.918,6.92,6.854,5185.8,9877.2,6524.85,0.16
2019-07-19 14:15:00,6.93,6.95,6.92,6.92,3905.0,-0.01,-0.14,6.92,6.917,6.8595,4455.6,7475.1,6309.95,0.1
2019-07-19 14:20:00,6.92,6.93,6.92,6.91,3417.22,0.0,0.0,6.922,6.918,6.8655,4343.44,5796.52,6143.11,0.09
2019-07-19 14:25:00,6.92,6.93,6.91,6.91,3446.78,-0.01,-0.14,6.922,6.918,6.8715,4141.4,5415.5,6244.25,0.09
2019-07-19 14:30:00,6.91,6.94,6.93,6.91,3959.7,0.02,0.29,6.924,6.918,6.8785,4169.14,5074.07,6275.68,0.1
2019-07-19 14:35:00,6.93,6.95,6.93,6.93,6684.76,0.0,0.0,6.922,6.92,6.886,4282.69,4734.25,6553.87,0.17
2019-07-19 14:40:00,6.94,7.02,7.02,6.93,20731.0,0.08,1.15,6.942,6.931,6.8975,7647.89,6051.75,7542.77,0.53
2019-07-19 14:45:00,7.02,7.08,7.02,7.02,27106.0,0.0,0.0,6.962,6.942,6.9105,12385.6,8364.55,8785.67,0.69
2019-07-19 14:50:00,7.03,7.03,7.01,6.98,12303.8,-0.02,-0.28,6.982,6.952,6.922,14157.1,9149.23,9284.36,0.31
2019-07-19 14:55:00,7.02,7.02,6.98,6.98,13381.8,-0.04,-0.57,6.992,6.958,6.9315,16041.5,10105.3,9780.8,0.34
2019-07-19 15:00:00,6.97,6.99,6.98,6.97,7943.0,0.01,0.14,7.002,6.962,6.941,16293.1,10287.9,10082.6,0.2
