timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-10 13:55:00,3.77,3.78,3.78,3.77,292.0,0.01,0.27,3.78,3.782,3.7825,157.4,119.3,84.0,0.0
2019-07-10 14:00:00,3.78,3.78,3.78,3.78,20.0,0.0,0.0,3.78,3.782,3.7825,161.4,121.0,68.85,0.0
2019-07-10 14:05:00,3.78,3.78,3.77,3.77,39.0,-0.01,-0.26,3.778,3.781,3.7815,92.0,104.9,70.3,0.0
2019-07-10 14:10:00,3.77,3.78,3.78,3.77,44.0,0.01,0.27,3.778,3.78,3.7815,79.0,109.1,69.55,0.0
2019-07-10 14:15:00,3.78,3.78,3.77,3.77,94.0,-0.01,-0.26,3.776,3.778,3.781,97.8,118.3,74.25,0.0
2019-07-10 14:20:00,3.77,3.77,3.75,3.75,1037.0,-0.02,-0.53,3.77,3.775,3.779,246.8,202.1,125.6,0.0
2019-07-10 14:25:00,3.75,3.76,3.76,3.75,391.0,0.01,0.27,3.766,3.773,3.778,321.0,241.2,145.1,0.0
2019-07-10 14:30:00,3.76,3.76,3.76,3.76,122.0,0.0,0.0,3.764,3.771,3.7775,337.6,214.8,148.35,0.0
2019-07-10 14:35:00,3.76,3.76,3.76,3.76,56.0,0.0,0.0,3.76,3.769,3.776,340.0,209.5,150.1,0.0
2019-07-10 14:40:00,3.76,3.76,3.74,3.74,1490.0,-0.02,-0.53,3.754,3.765,3.7735,619.2,358.5,224.6,0.01
2019-07-10 14:45:00,3.74,3.75,3.74,3.73,1655.0,0.0,0.0,3.752,3.761,3.7715,742.8,494.8,307.05,0.01
2019-07-10 14:50:00,3.74,3.74,3.73,3.72,1508.0,-0.01,-0.27,3.746,3.756,3.769,966.2,643.6,382.3,0.01
2019-07-10 14:55:00,3.73,3.74,3.74,3.73,73.0,0.01,0.27,3.742,3.753,3.767,956.4,647.0,375.95,0.0
2019-07-10 15:00:00,3.74,3.74,3.73,3.73,266.0,-0.01,-0.27,3.736,3.748,3.764,998.4,669.2,389.15,0.0
2019-07-11 09:35:00,3.74,3.77,3.75,3.74,287.0,0.01,0.27,3.738,3.746,3.762,757.8,688.5,403.4,0.0
2019-07-11 09:40:00,3.75,3.76,3.75,3.75,57.0,0.0,0.0,3.74,3.746,3.7605,438.2,590.5,396.3,0.0
2019-07-11 09:45:00,3.75,3.76,3.76,3.75,92.0,0.01,0.27,3.746,3.746,3.7595,155.0,560.6,400.9,0.0
2019-07-11 09:50:00,3.76,3.76,3.76,3.75,105.0,0.0,0.0,3.75,3.746,3.7585,161.4,558.9,386.85,0.0
2019-07-11 09:55:00,3.76,3.77,3.77,3.75,167.0,0.01,0.27,3.758,3.747,3.758,141.6,570.0,389.75,0.0
2019-07-11 10:00:00,3.77,3.77,3.77,3.76,105.0,0.0,0.0,3.762,3.75,3.7575,105.2,431.5,395.0,0.0
2019-07-11 10:05:00,3.77,3.77,3.77,3.75,418.0,0.0,0.0,3.766,3.753,3.757,177.4,307.8,401.3,0.0
2019-07-11 10:10:00,3.77,3.77,3.77,3.77,15.0,0.0,0.0,3.768,3.757,3.7565,162.0,158.5,401.05,0.0
2019-07-11 10:15:00,3.77,3.77,3.76,3.76,42.0,-0.01,-0.27,3.768,3.759,3.756,149.4,155.4,401.2,0.0
2019-07-11 10:20:00,3.76,3.76,3.76,3.76,1.0,0.0,0.0,3.766,3.762,3.755,116.2,128.9,399.05,0.0
2019-07-11 10:25:00,3.76,3.76,3.76,3.75,22.0,0.0,0.0,3.764,3.763,3.7545,99.6,102.4,395.45,0.0
2019-07-11 10:30:00,3.76,3.76,3.76,3.76,51.0,0.0,0.0,3.762,3.764,3.755,26.2,101.8,346.15,0.0
2019-07-11 10:35:00,3.76,3.76,3.76,3.75,160.0,0.0,0.0,3.76,3.764,3.755,55.2,108.6,334.6,0.0
2019-07-11 10:40:00,3.76,3.76,3.75,3.75,34.0,-0.01,-0.27,3.758,3.763,3.7545,53.6,101.5,330.2,0.0
2019-07-11 10:45:00,3.75,3.75,3.75,3.75,352.0,0.0,0.0,3.756,3.761,3.754,123.8,120.0,345.0,0.0
2019-07-11 10:50:00,3.75,3.76,3.76,3.75,158.0,0.01,0.27,3.756,3.76,3.755,151.0,125.3,278.4,0.0
2019-07-11 10:55:00,3.76,3.76,3.75,3.75,18.0,-0.01,-0.27,3.754,3.758,3.7555,144.4,85.3,196.55,0.0
2019-07-11 11:00:00,3.75,3.76,3.76,3.75,1.0,0.01,0.27,3.754,3.757,3.757,112.6,83.9,121.2,0.0
2019-07-11 11:05:00,3.76,3.76,3.75,3.75,53.0,-0.01,-0.27,3.754,3.756,3.7575,116.4,85.0,120.2,0.0
2019-07-11 11:10:00,3.75,3.75,3.75,3.75,100.0,0.0,0.0,3.754,3.755,3.7585,66.0,94.9,111.9,0.0
2019-07-11 11:15:00,3.75,3.76,3.76,3.75,14.0,0.01,0.27,3.754,3.755,3.759,37.2,94.1,98.25,0.0
2019-07-11 11:20:00,3.76,3.76,3.75,3.75,107.0,-0.01,-0.27,3.754,3.754,3.759,55.0,99.7,100.75,0.0
2019-07-11 11:25:00,3.75,3.76,3.75,3.75,369.0,0.0,0.0,3.752,3.753,3.7585,128.6,120.6,114.6,0.0
2019-07-11 11:30:00,3.75,3.76,3.76,3.75,221.0,0.01,0.27,3.754,3.754,3.7585,162.2,139.3,120.4,0.0
2019-07-11 13:05:00,3.76,3.76,3.74,3.74,47.0,-0.02,-0.53,3.752,3.753,3.757,151.6,108.8,114.4,0.0
2019-07-11 13:10:00,3.74,3.76,3.76,3.74,24.0,0.02,0.53,3.752,3.753,3.7565,153.6,95.4,110.35,0.0
2019-07-11 13:15:00,3.76,3.76,3.76,3.76,0.0,0.0,0.0,3.754,3.754,3.756,132.2,93.6,89.45,0.0
2019-07-11 13:20:00,3.76,3.76,3.76,3.76,4.0,0.0,0.0,3.756,3.754,3.7555,59.2,93.9,88.9,0.0
2019-07-11 13:25:00,3.75,3.75,3.75,3.75,217.0,0.0,0.0,3.754,3.754,3.755,58.4,110.3,97.65,0.0
2019-07-11 13:30:00,3.75,3.75,3.75,3.75,0.0,0.0,0.0,3.756,3.754,3.7545,49.0,100.3,97.6,0.0
2019-07-11 13:35:00,3.75,3.75,3.75,3.75,474.0,0.0,0.0,3.754,3.753,3.754,139.0,146.3,120.2,0.0
2019-07-11 13:40:00,3.75,3.76,3.75,3.75,507.0,0.0,0.0,3.752,3.753,3.7535,240.4,186.3,143.0,0.0
2019-07-11 13:45:00,3.75,3.75,3.75,3.75,21.0,0.0,0.0,3.75,3.753,3.753,243.8,151.5,136.05,0.0
2019-07-11 13:50:00,3.75,3.75,3.75,3.75,0.0,0.0,0.0,3.75,3.752,3.753,200.4,129.4,134.35,0.0
2019-07-11 13:55:00,3.75,3.75,3.75,3.75,0.0,0.0,0.0,3.75,3.753,3.753,200.4,124.7,116.75,0.0
2019-07-11 14:00:00,3.75,3.75,3.74,3.74,36.0,-0.01,-0.27,3.748,3.751,3.752,112.8,125.9,110.65,0.0
2019-07-11 14:05:00,3.74,3.74,3.74,3.74,179.0,0.0,0.0,3.746,3.749,3.7515,47.2,143.8,118.7,0.0
2019-07-11 14:10:00,3.74,3.74,3.74,3.74,3.0,0.0,0.0,3.744,3.747,3.7505,43.6,143.7,118.8,0.0
2019-07-11 14:15:00,3.74,3.74,3.73,3.73,411.0,-0.01,-0.27,3.74,3.745,3.7495,125.8,163.1,136.7,0.0
2019-07-11 14:20:00,3.73,3.75,3.74,3.73,589.0,0.01,0.27,3.738,3.744,3.749,243.6,222.0,161.15,0.0
2019-07-11 14:25:00,3.74,3.74,3.74,3.74,3.0,0.0,0.0,3.738,3.743,3.748,237.0,174.9,160.6,0.0
2019-07-11 14:30:00,3.74,3.75,3.75,3.74,150.0,0.01,0.27,3.74,3.743,3.748,231.2,139.2,162.75,0.0
2019-07-11 14:35:00,3.75,3.75,3.75,3.74,197.0,0.0,0.0,3.742,3.743,3.748,270.0,156.8,154.15,0.0
2019-07-11 14:40:00,3.75,3.75,3.74,3.74,145.0,-0.01,-0.27,3.744,3.742,3.747,216.8,171.3,150.35,0.0
2019-07-11 14:45:00,3.74,3.74,3.74,3.74,155.0,0.0,0.0,3.744,3.741,3.747,130.0,186.8,155.75,0.0
2019-07-11 14:50:00,3.74,3.75,3.74,3.74,12.0,0.0,0.0,3.744,3.741,3.746,131.8,184.4,155.15,0.0
2019-07-11 14:55:00,3.74,3.74,3.73,3.7,2973.0,-0.01,-0.27,3.74,3.74,3.7445,696.4,463.8,303.8,0.01
2019-07-11 15:00:00,3.73,3.75,3.75,3.73,596.0,0.02,0.54,3.74,3.741,3.744,776.2,523.1,333.4,0.0
2019-07-12 09:35:00,3.8,3.8,3.74,3.73,1190.0,-0.06,-1.58,3.74,3.742,3.7435,985.2,601.0,382.05,0.0
2019-07-12 09:40:00,3.74,3.75,3.75,3.74,137.0,0.01,0.27,3.742,3.743,3.7435,981.6,555.8,388.9,0.0
2019-07-12 09:45:00,3.75,3.75,3.74,3.73,215.0,-0.01,-0.27,3.742,3.743,3.743,1022.2,577.0,375.95,0.0
2019-07-12 09:50:00,3.74,3.74,3.74,3.73,338.0,0.0,0.0,3.744,3.742,3.7425,495.2,595.8,367.5,0.0
2019-07-12 09:55:00,3.74,3.75,3.75,3.73,285.0,0.01,0.27,3.744,3.742,3.7425,433.0,604.6,380.7,0.0
2019-07-12 10:00:00,3.75,3.75,3.75,3.74,64.0,0.0,0.0,3.746,3.743,3.7425,207.8,596.5,383.9,0.0
2019-07-12 10:05:00,3.75,3.76,3.76,3.75,482.0,0.01,0.27,3.748,3.745,3.743,276.8,629.2,408.0,0.0
2019-07-12 10:10:00,3.76,3.76,3.76,3.75,347.0,0.0,0.0,3.752,3.747,3.744,303.2,662.7,423.55,0.0
2019-07-12 10:15:00,3.76,3.78,3.77,3.76,112.0,0.01,0.27,3.758,3.751,3.7455,258.0,376.6,420.2,0.0
2019-07-12 10:20:00,3.77,3.77,3.76,3.75,54.0,-0.01,-0.27,3.76,3.752,3.7465,211.8,322.4,422.75,0.0
2019-07-12 10:25:00,3.76,3.76,3.76,3.75,11.0,0.0,0.0,3.762,3.754,3.748,201.2,204.5,402.75,0.0
2019-07-12 10:30:00,3.76,3.76,3.76,3.74,109.0,0.0,0.0,3.762,3.755,3.749,126.6,201.7,378.75,0.0
2019-07-12 10:35:00,3.75,3.76,3.75,3.75,24.0,0.0,0.0,3.76,3.756,3.7495,62.0,182.6,379.8,0.0
2019-07-12 10:40:00,3.75,3.75,3.75,3.74,13.0,0.0,0.0,3.756,3.757,3.7495,42.2,150.1,372.95,0.0
2019-07-12 10:45:00,3.75,3.75,3.75,3.75,83.0,0.0,0.0,3.754,3.757,3.7495,48.0,129.9,367.25,0.0
2019-07-12 10:50:00,3.75,3.76,3.76,3.75,12.0,0.01,0.27,3.754,3.758,3.7505,48.2,124.7,360.6,0.0
2019-07-12 10:55:00,3.76,3.76,3.75,3.75,45.0,-0.01,-0.27,3.752,3.757,3.751,35.4,81.0,355.1,0.0
2019-07-12 11:00:00,3.75,3.75,3.75,3.75,9.0,0.0,0.0,3.752,3.756,3.7515,32.4,47.2,354.95,0.0
2019-07-12 11:05:00,3.75,3.77,3.77,3.75,309.0,0.02,0.53,3.756,3.756,3.7535,91.6,66.9,221.75,0.0
2019-07-12 11:10:00,3.77,3.78,3.78,3.77,183.0,0.01,0.27,3.762,3.758,3.755,111.6,79.8,201.1,0.0
2019-07-12 11:15:00,3.77,3.78,3.78,3.77,188.0,0.01,0.27,3.766,3.76,3.757,146.8,97.5,151.0,0.0
2019-07-12 11:20:00,3.78,3.78,3.78,3.78,155.0,0.0,0.0,3.772,3.762,3.7585,168.8,102.1,151.9,0.0
2019-07-12 11:25:00,3.78,3.78,3.78,3.77,317.0,0.0,0.0,3.778,3.765,3.7605,230.4,131.4,157.0,0.0
2019-07-12 11:30:00,3.78,3.78,3.77,3.77,40.0,-0.01,-0.26,3.778,3.767,3.762,176.6,134.1,142.1,0.0
2019-07-12 13:05:00,3.77,3.77,3.77,3.77,282.0,0.0,0.0,3.776,3.769,3.763,196.4,154.0,141.95,0.0
2019-07-12 13:10:00,3.77,3.78,3.78,3.77,379.0,0.01,0.27,3.776,3.771,3.7645,234.6,190.7,157.7,0.0
2019-07-12 13:15:00,3.78,3.78,3.78,3.78,94.0,0.0,0.0,3.776,3.774,3.7655,222.4,195.6,138.3,0.0
2019-07-12 13:20:00,3.78,3.78,3.77,3.77,210.0,-0.01,-0.26,3.774,3.776,3.766,201.0,215.7,131.45,0.0
2019-07-12 13:25:00,3.78,3.78,3.78,3.78,6.0,0.0,0.0,3.776,3.777,3.7665,194.2,185.4,126.15,0.0
2019-07-12 13:30:00,3.78,3.78,3.77,3.77,4.0,-0.01,-0.26,3.776,3.776,3.767,138.6,167.5,123.65,0.0
2019-07-12 13:35:00,3.77,3.77,3.77,3.77,101.0,0.0,0.0,3.774,3.775,3.7675,83.0,158.8,128.15,0.0
2019-07-12 13:40:00,3.77,3.77,3.77,3.77,0.0,0.0,0.0,3.772,3.774,3.768,64.2,143.3,122.7,0.0
2019-07-12 13:45:00,3.77,3.78,3.78,3.77,18.0,0.01,0.27,3.774,3.774,3.7695,25.8,113.4,122.4,0.0
2019-07-12 13:50:00,3.78,3.78,3.76,3.76,808.0,-0.02,-0.53,3.77,3.773,3.77,186.2,190.2,162.15,0.0
2019-07-12 13:55:00,3.76,3.76,3.76,3.75,136.0,0.0,0.0,3.768,3.772,3.7705,212.6,175.6,164.8,0.0
2019-07-12 14:00:00,3.76,3.77,3.77,3.75,595.0,0.01,0.27,3.768,3.771,3.771,311.4,197.2,193.95,0.0
2019-07-12 14:05:00,3.77,3.77,3.77,3.77,50.0,0.0,0.0,3.768,3.77,3.772,321.4,192.8,194.2,0.0
2019-07-12 14:10:00,3.77,3.77,3.76,3.76,111.0,-0.01,-0.27,3.764,3.769,3.7725,340.0,182.9,199.3,0.0
2019-07-12 14:15:00,3.76,3.77,3.76,3.76,6.0,0.0,0.0,3.764,3.767,3.772,179.6,182.9,184.15,0.0
2019-07-12 14:20:00,3.76,3.77,3.77,3.76,294.0,0.01,0.27,3.766,3.767,3.7715,211.2,211.9,189.7,0.0
2019-07-12 14:25:00,3.77,3.77,3.76,3.76,337.0,-0.01,-0.27,3.764,3.766,3.7705,159.6,235.5,197.15,0.0
2019-07-12 14:30:00,3.76,3.77,3.77,3.76,129.0,0.01,0.27,3.764,3.766,3.77,175.4,248.4,195.85,0.0
2019-07-12 14:35:00,3.77,3.77,3.77,3.76,176.0,0.0,0.0,3.766,3.765,3.7695,188.4,264.2,188.8,0.0
2019-07-12 14:40:00,3.77,3.78,3.76,3.76,309.0,-0.01,-0.27,3.766,3.765,3.769,249.0,214.3,202.25,0.0
2019-07-12 14:45:00,3.76,3.78,3.78,3.76,310.0,0.02,0.53,3.768,3.767,3.7695,252.2,231.7,203.65,0.0
2019-07-12 14:50:00,3.78,3.78,3.78,3.77,147.0,0.0,0.0,3.772,3.768,3.7695,214.2,186.9,192.05,0.0
2019-07-12 14:55:00,3.78,3.78,3.78,3.77,366.0,0.0,0.0,3.774,3.769,3.7695,261.6,218.5,205.65,0.0
2019-07-12 15:00:00,3.78,3.78,3.78,3.78,2.0,0.0,0.0,3.776,3.771,3.77,226.8,207.6,195.25,0.0
2019-07-15 09:35:00,3.77,3.78,3.75,3.74,281.0,-0.02,-0.53,3.774,3.77,3.7685,221.2,235.1,209.0,0.0
2019-07-15 09:40:00,3.75,3.76,3.76,3.74,468.0,0.01,0.27,3.77,3.769,3.768,252.8,252.5,232.2,0.0
2019-07-15 09:45:00,3.76,3.76,3.75,3.75,52.0,-0.01,-0.27,3.764,3.768,3.767,233.8,224.0,229.75,0.0
2019-07-15 09:50:00,3.75,3.75,3.75,3.75,124.0,0.0,0.0,3.758,3.766,3.766,185.4,223.5,235.95,0.0
2019-07-15 09:55:00,3.75,3.75,3.75,3.74,189.0,0.0,0.0,3.752,3.764,3.7645,222.8,224.8,244.5,0.0
2019-07-15 10:00:00,3.75,3.76,3.75,3.75,89.0,0.0,0.0,3.752,3.763,3.764,184.4,202.8,208.55,0.0
2019-07-15 10:05:00,3.75,3.76,3.75,3.75,748.0,0.0,0.0,3.75,3.76,3.7635,240.4,246.6,239.15,0.0
2019-07-15 10:10:00,3.75,3.76,3.75,3.75,34.0,0.0,0.0,3.75,3.757,3.7625,236.8,235.3,211.1,0.0
2019-07-15 10:15:00,3.75,3.76,3.75,3.75,203.0,0.0,0.0,3.75,3.754,3.7615,252.6,219.0,218.75,0.0
2019-07-15 10:20:00,3.75,3.77,3.77,3.75,388.0,0.02,0.53,3.754,3.753,3.762,292.4,257.6,232.6,0.0
2019-07-15 10:25:00,3.77,3.78,3.77,3.77,199.0,0.0,0.0,3.758,3.755,3.7625,314.4,249.4,242.25,0.0
2019-07-15 10:30:00,3.77,3.78,3.77,3.77,104.0,0.0,0.0,3.762,3.756,3.7625,185.6,213.0,232.75,0.0
2019-07-15 10:35:00,3.77,3.78,3.78,3.77,137.0,0.01,0.27,3.768,3.759,3.7635,206.2,221.5,222.75,0.0
2019-07-15 10:40:00,3.78,3.79,3.79,3.78,190.0,0.01,0.26,3.776,3.763,3.7645,203.6,228.1,225.8,0.0
2019-07-15 10:45:00,3.79,3.79,3.78,3.78,7.0,-0.01,-0.26,3.778,3.766,3.765,127.4,209.9,217.35,0.0
2019-07-15 10:50:00,3.78,3.8,3.8,3.78,381.0,0.02,0.53,3.784,3.771,3.767,163.8,239.1,220.95,0.0
2019-07-15 10:55:00,3.8,3.8,3.79,3.79,34.0,-0.01,-0.26,3.788,3.775,3.7675,149.8,167.7,207.15,0.0
2019-07-15 11:00:00,3.79,3.8,3.8,3.79,427.0,0.01,0.26,3.792,3.78,3.7685,207.8,207.0,221.15,0.0
2019-07-15 11:05:00,3.8,3.8,3.8,3.8,155.0,0.0,0.0,3.794,3.785,3.7695,200.8,202.2,210.6,0.0
2019-07-15 11:10:00,3.8,3.8,3.8,3.79,143.0,0.0,0.0,3.798,3.788,3.7705,228.0,177.7,217.65,0.0
2019-07-15 11:15:00,3.8,3.81,3.81,3.8,262.0,0.01,0.26,3.8,3.792,3.7735,204.2,184.0,216.7,0.0
2019-07-15 11:20:00,3.81,3.81,3.81,3.8,48.0,0.0,0.0,3.804,3.796,3.776,207.0,178.4,195.7,0.0
2019-07-15 11:25:00,3.81,3.81,3.8,3.8,34.0,-0.01,-0.26,3.804,3.798,3.7785,128.4,168.1,194.8,0.0
2019-07-15 11:30:00,3.8,3.8,3.8,3.8,0.0,0.0,0.0,3.804,3.799,3.781,97.4,149.1,188.6,0.0
2019-07-15 13:05:00,3.8,3.82,3.81,3.8,169.0,0.01,0.26,3.806,3.802,3.784,102.6,165.3,187.6,0.0
2019-07-15 13:10:00,3.81,3.82,3.82,3.81,102.0,0.01,0.26,3.808,3.804,3.7875,70.6,137.4,188.25,0.0
2019-07-15 13:15:00,3.81,3.81,3.8,3.8,393.0,-0.01,-0.26,3.806,3.805,3.79,139.6,173.3,170.5,0.0
2019-07-15 13:20:00,3.8,3.81,3.8,3.8,210.0,0.0,0.0,3.806,3.805,3.7925,174.8,151.6,179.3,0.0
2019-07-15 13:25:00,3.8,3.8,3.79,3.79,108.0,-0.01,-0.26,3.804,3.804,3.7945,196.4,146.9,174.55,0.0
2019-07-15 13:30:00,3.79,3.8,3.79,3.79,133.0,0.0,0.0,3.8,3.803,3.7955,189.2,145.9,161.8,0.0
2019-07-15 13:35:00,3.79,3.8,3.8,3.79,157.0,0.01,0.26,3.796,3.802,3.797,200.2,135.4,159.7,0.0
2019-07-15 13:40:00,3.8,3.8,3.78,3.78,564.0,-0.02,-0.53,3.792,3.799,3.7975,234.4,187.0,182.7,0.0
2019-07-15 13:45:00,3.78,3.78,3.78,3.78,107.0,0.0,0.0,3.788,3.797,3.7975,213.8,194.3,181.2,0.0
2019-07-15 13:50:00,3.78,3.79,3.78,3.78,237.0,0.0,0.0,3.786,3.795,3.797,239.6,218.0,183.55,0.0
2019-07-15 13:55:00,3.78,3.79,3.78,3.78,323.0,0.0,0.0,3.784,3.792,3.797,277.6,233.4,199.35,0.0
2019-07-15 14:00:00,3.78,3.78,3.77,3.77,189.0,-0.01,-0.26,3.778,3.787,3.7955,284.0,242.1,189.75,0.0
2019-07-15 14:05:00,3.77,3.78,3.77,3.77,322.0,0.0,0.0,3.776,3.784,3.7945,235.6,235.0,204.15,0.0
2019-07-15 14:10:00,3.79,3.79,3.78,3.77,129.0,-0.01,-0.26,3.776,3.782,3.7935,240.0,226.9,189.25,0.0
2019-07-15 14:15:00,3.78,3.78,3.77,3.77,258.0,-0.01,-0.26,3.774,3.78,3.792,244.2,241.9,194.4,0.0
2019-07-15 14:20:00,3.77,3.78,3.77,3.77,159.0,0.0,0.0,3.772,3.778,3.7905,211.4,244.5,195.2,0.0
2019-07-15 14:25:00,3.77,3.77,3.77,3.77,106.0,0.0,0.0,3.772,3.775,3.7885,194.8,239.4,187.4,0.0
2019-07-15 14:30:00,3.77,3.78,3.77,3.77,308.0,0.0,0.0,3.772,3.774,3.7865,192.0,213.8,200.4,0.0
2019-07-15 14:35:00,3.77,3.78,3.77,3.76,341.0,0.0,0.0,3.77,3.773,3.785,234.4,237.2,215.75,0.0
2019-07-15 14:40:00,3.77,3.77,3.76,3.76,231.0,-0.01,-0.27,3.768,3.771,3.783,229.0,236.6,227.3,0.0
2019-07-15 14:45:00,3.76,3.78,3.77,3.76,245.0,0.01,0.27,3.768,3.77,3.781,246.2,228.8,231.1,0.0
2019-07-15 14:50:00,3.77,3.78,3.78,3.77,148.0,0.01,0.27,3.77,3.771,3.779,254.6,224.7,233.4,0.0
2019-07-15 14:55:00,3.78,3.78,3.78,3.77,133.0,0.0,0.0,3.772,3.772,3.778,219.6,205.8,220.4,0.0
2019-07-15 15:00:00,3.78,3.79,3.79,3.77,260.0,0.01,0.26,3.776,3.773,3.7775,203.4,218.9,222.9,0.0
2019-07-16 09:35:00,3.8,3.8,3.8,3.8,393.0,0.0,0.0,3.784,3.776,3.778,235.8,232.4,237.15,0.0
2019-07-16 09:40:00,3.8,3.8,3.79,3.79,297.0,-0.01,-0.26,3.788,3.778,3.778,246.2,246.2,245.35,0.0
2019-07-16 09:45:00,3.79,3.8,3.79,3.78,239.0,0.0,0.0,3.79,3.78,3.7775,264.4,259.5,249.45,0.0
2019-07-16 09:50:00,3.79,3.81,3.8,3.79,231.0,0.01,0.26,3.794,3.783,3.7785,284.0,251.8,232.8,0.0
2019-07-16 09:55:00,3.8,3.8,3.79,3.79,114.0,-0.01,-0.26,3.794,3.785,3.779,254.8,229.1,233.15,0.0
2019-07-16 10:00:00,3.79,3.79,3.79,3.79,100.0,0.0,0.0,3.792,3.788,3.7795,196.2,216.0,226.3,0.0
2019-07-16 10:05:00,3.79,3.81,3.81,3.79,148.0,0.02,0.53,3.796,3.792,3.781,166.4,206.3,217.55,0.0
2019-07-16 10:10:00,3.81,3.81,3.79,3.79,45.0,-0.02,-0.52,3.796,3.793,3.782,127.6,196.0,210.35,0.0
2019-07-16 10:15:00,3.79,3.79,3.79,3.75,2330.0,0.0,0.0,3.794,3.794,3.783,547.4,415.7,310.75,0.01
2019-07-16 10:20:00,3.79,3.79,3.78,3.78,21.0,-0.01,-0.26,3.792,3.793,3.783,528.8,391.8,305.35,0.0
2019-07-16 10:25:00,3.78,3.79,3.78,3.78,4270.0,0.0,0.0,3.79,3.791,3.7835,1362.8,779.5,505.95,0.02
2019-07-16 10:30:00,3.78,3.8,3.78,3.78,86.0,0.0,0.0,3.784,3.79,3.784,1350.4,758.4,502.3,0.0
2019-07-16 10:35:00,3.78,3.79,3.78,3.78,24.0,0.0,0.0,3.782,3.789,3.7845,1346.2,736.9,498.2,0.0
2019-07-16 10:40:00,3.78,3.79,3.78,3.78,29.0,0.0,0.0,3.78,3.787,3.785,886.0,716.7,484.25,0.0
2019-07-16 10:45:00,3.78,3.78,3.78,3.78,1.0,0.0,0.0,3.78,3.786,3.7855,882.0,705.4,467.25,0.0
2019-07-16 10:50:00,3.78,3.78,3.78,3.78,39.0,0.0,0.0,3.78,3.785,3.7865,35.8,699.3,457.65,0.0
