timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-07-16 10:55:00,3.78,3.78,3.78,3.78,106.0,0.0,0.0,3.78,3.782,3.787,39.8,695.1,450.7,0.0
2019-07-16 11:00:00,3.78,3.78,3.78,3.78,53.0,0.0,0.0,3.78,3.781,3.787,45.6,695.9,445.95,0.0
2019-07-16 11:05:00,3.78,3.78,3.78,3.77,98.0,0.0,0.0,3.78,3.78,3.787,59.4,472.7,444.2,0.0
2019-07-16 11:10:00,3.78,3.78,3.78,3.78,58.0,0.0,0.0,3.78,3.78,3.7865,70.8,476.4,434.1,0.0
2019-07-16 11:15:00,3.78,3.78,3.78,3.78,101.0,0.0,0.0,3.78,3.78,3.7855,83.2,59.5,419.5,0.0
2019-07-16 11:20:00,3.78,3.8,3.79,3.78,279.0,0.01,0.26,3.782,3.781,3.7855,117.8,78.8,418.6,0.0
2019-07-16 11:25:00,3.79,3.8,3.8,3.79,24.0,0.01,0.26,3.786,3.783,3.786,112.0,78.8,407.85,0.0
2019-07-16 11:30:00,3.8,3.8,3.79,3.79,261.0,-0.01,-0.26,3.788,3.784,3.7855,144.6,102.0,409.35,0.0
2019-07-16 13:05:00,3.79,3.8,3.8,3.79,123.0,0.01,0.26,3.792,3.786,3.786,157.6,114.2,409.8,0.0
2019-07-16 13:10:00,3.8,3.8,3.79,3.79,418.0,-0.01,-0.26,3.794,3.787,3.786,221.0,152.1,425.7,0.0
2019-07-16 13:15:00,3.79,3.8,3.8,3.79,390.0,0.01,0.26,3.796,3.789,3.7855,243.2,180.5,437.8,0.0
2019-07-16 13:20:00,3.8,3.8,3.8,3.8,159.0,0.0,0.0,3.796,3.791,3.786,270.2,191.1,443.5,0.0
2019-07-16 13:25:00,3.8,3.8,3.8,3.79,43.0,0.0,0.0,3.798,3.793,3.7865,226.6,185.6,329.15,0.0
2019-07-16 13:30:00,3.79,3.8,3.8,3.79,416.0,0.01,0.26,3.798,3.795,3.7875,285.2,221.4,348.9,0.0
2019-07-16 13:35:00,3.8,3.8,3.8,3.79,106.0,0.0,0.0,3.8,3.797,3.7885,222.8,221.9,140.7,0.0
2019-07-16 13:40:00,3.8,3.8,3.8,3.8,33.0,0.0,0.0,3.8,3.798,3.7895,151.4,197.3,138.05,0.0
2019-07-16 13:45:00,3.8,3.8,3.79,3.79,1026.0,-0.01,-0.26,3.798,3.797,3.79,324.8,297.5,188.15,0.0
2019-07-16 13:50:00,3.79,3.8,3.8,3.79,547.0,0.01,0.26,3.798,3.798,3.791,425.6,326.1,214.05,0.0
2019-07-16 13:55:00,3.8,3.81,3.8,3.79,710.0,0.0,0.0,3.798,3.798,3.792,484.4,384.8,249.5,0.0
2019-07-16 14:00:00,3.8,3.81,3.8,3.8,99.0,0.0,0.0,3.798,3.799,3.793,483.0,352.9,252.5,0.0
2019-07-16 14:05:00,3.8,3.81,3.79,3.79,68.0,-0.01,-0.26,3.796,3.798,3.7935,490.0,320.7,250.6,0.0
2019-07-16 14:10:00,3.79,3.81,3.8,3.79,52.0,0.01,0.26,3.798,3.798,3.7945,295.2,310.0,250.55,0.0
2019-07-16 14:15:00,3.8,3.81,3.8,3.8,51.0,0.0,0.0,3.798,3.798,3.7955,196.0,310.8,248.2,0.0
2019-07-16 14:20:00,3.8,3.81,3.79,3.79,47.0,-0.01,-0.26,3.796,3.797,3.796,63.4,273.9,247.65,0.0
2019-07-16 14:25:00,3.79,3.8,3.79,3.79,21.0,0.0,0.0,3.794,3.796,3.7965,47.8,265.4,243.65,0.0
2019-07-16 14:30:00,3.79,3.8,3.79,3.79,20.0,0.0,0.0,3.794,3.795,3.7965,38.2,264.1,230.7,0.0
2019-07-16 14:35:00,3.79,3.79,3.79,3.79,314.0,0.0,0.0,3.792,3.795,3.796,90.6,192.9,245.2,0.0
2019-07-16 14:40:00,3.8,3.8,3.79,3.79,79.0,-0.01,-0.26,3.79,3.794,3.796,96.2,146.1,236.1,0.0
2019-07-16 14:45:00,3.79,3.8,3.79,3.79,305.0,0.0,0.0,3.79,3.793,3.7955,147.8,105.6,245.2,0.0
2019-07-16 14:50:00,3.79,3.8,3.79,3.79,101.0,0.0,0.0,3.79,3.792,3.7955,163.8,105.8,229.35,0.0
2019-07-16 14:55:00,3.79,3.8,3.8,3.79,237.0,0.01,0.26,3.792,3.793,3.7955,207.2,122.7,221.7,0.0
2019-07-16 15:00:00,3.8,3.81,3.8,3.79,382.0,0.0,0.0,3.794,3.793,3.7955,220.8,155.7,232.85,0.0
2019-07-17 09:35:00,3.94,3.94,3.82,3.94,7127.0,-0.12,-3.05,3.8,3.795,3.7965,1630.4,863.3,587.05,0.03
2019-07-17 09:40:00,3.82,3.87,3.86,3.82,1022.0,0.04,1.05,3.814,3.802,3.7995,1773.8,960.8,617.35,0.0
2019-07-17 09:45:00,3.86,3.86,3.85,3.84,709.0,-0.01,-0.26,3.826,3.808,3.802,1895.4,1029.6,647.5,0.0
2019-07-17 09:50:00,3.85,3.85,3.83,3.83,307.0,-0.02,-0.52,3.832,3.812,3.8035,1909.4,1058.3,661.2,0.0
2019-07-17 09:55:00,3.83,3.83,3.83,3.83,52.0,0.0,0.0,3.838,3.816,3.8055,1843.4,1032.1,612.5,0.0
2019-07-17 10:00:00,3.83,3.83,3.83,3.82,325.0,0.0,0.0,3.84,3.82,3.807,483.0,1056.7,601.4,0.0
2019-07-17 10:05:00,3.83,3.83,3.82,3.81,497.0,-0.01,-0.26,3.832,3.823,3.808,378.0,1075.9,590.75,0.0
2019-07-17 10:10:00,3.82,3.82,3.82,3.81,523.0,0.0,0.0,3.826,3.826,3.809,340.8,1118.1,611.95,0.0
2019-07-17 10:15:00,3.82,3.83,3.83,3.81,105.0,0.01,0.26,3.826,3.829,3.811,300.4,1104.9,613.8,0.0
2019-07-17 10:20:00,3.83,3.83,3.82,3.82,147.0,-0.01,-0.26,3.824,3.831,3.812,319.4,1081.4,618.55,0.0
2019-07-17 10:25:00,3.82,3.83,3.83,3.82,25.0,0.01,0.26,3.824,3.832,3.8135,259.4,371.2,617.25,0.0
2019-07-17 10:30:00,3.83,3.83,3.82,3.82,31.0,-0.01,-0.26,3.824,3.828,3.815,166.2,272.1,616.45,0.0
2019-07-17 10:35:00,3.82,3.82,3.82,3.82,49.0,0.0,0.0,3.824,3.825,3.8165,71.4,206.1,617.85,0.0
2019-07-17 10:40:00,3.82,3.82,3.82,3.82,19.0,0.0,0.0,3.822,3.824,3.818,54.2,177.3,617.8,0.0
2019-07-17 10:45:00,3.82,3.82,3.82,3.82,11.0,0.0,0.0,3.822,3.823,3.8195,27.0,173.2,602.65,0.0
2019-07-17 10:50:00,3.82,3.82,3.82,3.82,17.0,0.0,0.0,3.82,3.822,3.821,25.4,142.4,599.55,0.0
2019-07-17 10:55:00,3.82,3.82,3.82,3.82,127.0,0.0,0.0,3.82,3.822,3.8225,44.6,105.4,590.65,0.0
2019-07-17 11:00:00,3.82,3.83,3.83,3.82,18.0,0.01,0.26,3.822,3.823,3.8245,38.4,54.9,586.5,0.0
2019-07-17 11:05:00,3.83,3.83,3.83,3.82,62.0,0.0,0.0,3.824,3.823,3.826,47.0,50.6,577.75,0.0
2019-07-17 11:10:00,3.83,3.83,3.82,3.82,8.0,-0.01,-0.26,3.824,3.823,3.827,46.4,36.7,559.05,0.0
2019-07-17 11:15:00,3.82,3.82,3.82,3.82,56.0,0.0,0.0,3.824,3.822,3.827,54.2,39.8,205.5,0.0
2019-07-17 11:20:00,3.82,3.83,3.83,3.82,41.0,0.01,0.26,3.826,3.823,3.8255,37.0,40.8,156.45,0.0
2019-07-17 11:25:00,3.83,3.83,3.82,3.82,180.0,-0.01,-0.26,3.824,3.823,3.824,69.4,53.9,130.0,0.0
2019-07-17 11:30:00,3.82,3.82,3.82,3.81,141.0,0.0,0.0,3.822,3.823,3.8235,85.2,66.1,121.7,0.0
2019-07-17 13:05:00,3.82,3.84,3.84,3.82,545.0,0.02,0.52,3.826,3.825,3.824,192.6,119.5,146.35,0.0
2019-07-17 13:10:00,3.82,3.84,3.84,3.82,77.0,0.02,0.52,3.83,3.827,3.8245,196.8,125.5,133.95,0.0
2019-07-17 13:15:00,3.84,3.84,3.82,3.82,1.0,-0.02,-0.52,3.828,3.827,3.8245,188.8,112.9,109.15,0.0
2019-07-17 13:20:00,3.82,3.82,3.82,3.82,0.0,0.0,0.0,3.828,3.826,3.8245,152.8,111.1,83.0,0.0
2019-07-17 13:25:00,3.82,3.84,3.82,3.82,153.0,0.0,0.0,3.828,3.825,3.824,155.2,120.2,85.4,0.0
2019-07-17 13:30:00,3.82,3.84,3.84,3.82,136.0,0.02,0.52,3.828,3.827,3.825,73.4,133.0,84.85,0.0
2019-07-17 13:35:00,3.84,3.84,3.83,3.82,166.0,-0.01,-0.26,3.826,3.828,3.825,91.2,144.0,91.9,0.0
2019-07-17 13:40:00,3.83,3.83,3.82,3.82,661.0,-0.01,-0.26,3.826,3.827,3.825,223.2,206.0,123.4,0.0
2019-07-17 13:45:00,3.82,3.82,3.82,3.82,174.0,0.0,0.0,3.826,3.827,3.825,258.0,205.4,129.65,0.0
2019-07-17 13:50:00,3.82,3.82,3.82,3.82,0.0,0.0,0.0,3.826,3.827,3.825,227.4,191.3,128.7,0.0
2019-07-17 13:55:00,3.82,3.82,3.82,3.81,75.0,0.0,0.0,3.822,3.825,3.825,215.2,144.3,131.9,0.0
2019-07-17 14:00:00,3.82,3.82,3.81,3.81,63.0,-0.01,-0.26,3.818,3.822,3.8245,194.6,142.9,134.2,0.0
2019-07-17 14:05:00,3.81,3.81,3.81,3.81,181.0,0.0,0.0,3.816,3.821,3.824,98.6,160.9,136.9,0.0
2019-07-17 14:10:00,3.81,3.81,3.81,3.81,20.0,0.0,0.0,3.814,3.82,3.823,67.8,162.9,137.0,0.0
2019-07-17 14:15:00,3.81,3.81,3.81,3.81,62.0,0.0,0.0,3.812,3.819,3.822,80.2,153.8,137.0,0.0
2019-07-17 14:20:00,3.81,3.82,3.81,3.81,52.0,0.0,0.0,3.81,3.816,3.8215,75.6,145.4,139.2,0.0
2019-07-17 14:25:00,3.81,3.81,3.81,3.81,15.0,0.0,0.0,3.81,3.814,3.821,66.0,130.3,137.15,0.0
2019-07-17 14:30:00,3.81,3.81,3.81,3.81,159.0,0.0,0.0,3.81,3.813,3.82,61.6,80.1,143.05,0.0
2019-07-17 14:35:00,3.81,3.81,3.81,3.81,82.0,0.0,0.0,3.81,3.812,3.8195,74.0,70.9,138.15,0.0
2019-07-17 14:40:00,3.81,3.82,3.81,3.81,616.0,0.0,0.0,3.81,3.811,3.819,184.8,132.5,161.9,0.0
2019-07-17 14:45:00,3.81,3.81,3.8,3.8,359.0,-0.01,-0.26,3.808,3.809,3.817,246.2,160.9,152.6,0.0
2019-07-17 14:50:00,3.8,3.8,3.8,3.8,161.0,0.0,0.0,3.806,3.808,3.815,275.4,170.7,156.8,0.0
2019-07-17 14:55:00,3.8,3.81,3.81,3.8,528.0,0.01,0.26,3.806,3.808,3.8145,349.2,205.4,183.15,0.0
2019-07-17 15:00:00,3.81,3.81,3.81,3.81,275.0,0.0,0.0,3.806,3.808,3.814,387.8,230.9,196.9,0.0
2019-07-18 09:35:00,3.76,3.78,3.76,3.75,1325.0,0.0,0.0,3.796,3.803,3.811,529.6,357.2,255.5,0.01
2019-07-18 09:40:00,3.77,3.78,3.78,3.77,158.0,0.01,0.27,3.792,3.8,3.808,489.4,367.8,256.6,0.0
2019-07-18 09:45:00,3.78,3.78,3.77,3.76,314.0,-0.01,-0.26,3.786,3.796,3.805,520.0,397.7,264.0,0.0
2019-07-18 09:50:00,3.77,3.77,3.76,3.75,507.0,-0.01,-0.27,3.776,3.791,3.802,515.8,432.5,256.3,0.0
2019-07-18 09:55:00,3.76,3.77,3.77,3.75,101.0,0.01,0.27,3.768,3.787,3.7995,481.0,434.4,252.65,0.0
2019-07-18 10:00:00,3.77,3.77,3.76,3.75,174.63,-0.01,-0.27,3.768,3.782,3.7965,250.93,390.26,261.38,0.0
2019-07-18 10:05:00,3.76,3.77,3.77,3.76,138.0,0.01,0.27,3.766,3.779,3.794,246.93,368.16,264.53,0.0
2019-07-18 10:10:00,3.77,3.77,3.76,3.76,164.0,-0.01,-0.27,3.764,3.775,3.7915,216.93,368.46,269.58,0.0
2019-07-18 10:15:00,3.76,3.76,3.76,3.76,316.0,0.0,0.0,3.764,3.77,3.789,178.73,347.26,276.33,0.0
2019-07-18 10:20:00,3.76,3.76,3.76,3.76,196.37,0.0,0.0,3.762,3.765,3.7865,197.8,339.4,285.15,0.0
2019-07-18 10:25:00,3.76,3.76,3.76,3.75,696.0,0.0,0.0,3.762,3.765,3.784,302.07,276.5,316.85,0.0
2019-07-18 10:30:00,3.76,3.76,3.76,3.75,104.0,0.0,0.0,3.76,3.763,3.7815,295.27,271.1,319.45,0.0
2019-07-18 10:35:00,3.76,3.76,3.76,3.75,221.0,0.0,0.0,3.76,3.762,3.779,306.67,261.8,329.75,0.0
2019-07-18 10:40:00,3.76,3.77,3.76,3.76,73.0,0.0,0.0,3.76,3.762,3.7765,258.07,218.4,325.45,0.0
2019-07-18 10:45:00,3.76,3.79,3.79,3.76,405.0,0.03,0.8,3.766,3.764,3.7755,299.8,248.8,341.6,0.0
2019-07-18 10:50:00,3.79,3.8,3.8,3.79,95.0,0.01,0.26,3.774,3.768,3.775,179.6,240.84,315.55,0.0
2019-07-18 10:55:00,3.79,3.8,3.8,3.79,549.0,0.01,0.26,3.782,3.771,3.775,268.6,281.94,325.05,0.0
2019-07-18 11:00:00,3.8,3.8,3.79,3.79,90.0,-0.01,-0.26,3.788,3.774,3.7745,242.4,274.54,321.5,0.0
2019-07-18 11:05:00,3.79,3.8,3.79,3.79,25.0,0.0,0.0,3.794,3.777,3.7735,232.8,245.44,296.35,0.0
2019-07-18 11:10:00,3.79,3.79,3.79,3.79,733.0,0.0,0.0,3.794,3.78,3.7725,298.4,299.1,319.25,0.0
2019-07-18 11:15:00,3.79,3.79,3.78,3.78,19.0,-0.01,-0.26,3.79,3.782,3.7735,283.2,231.4,253.95,0.0
2019-07-18 11:20:00,3.78,3.78,3.78,3.78,0.0,0.0,0.0,3.786,3.784,3.7735,173.4,221.0,246.05,0.0
2019-07-18 11:25:00,3.78,3.78,3.77,3.77,113.0,-0.01,-0.26,3.782,3.785,3.7735,178.0,210.2,236.0,0.0
2019-07-18 11:30:00,3.77,3.77,3.77,3.77,1.0,0.0,0.0,3.778,3.786,3.774,173.2,203.0,210.7,0.0
2019-07-18 13:05:00,3.77,3.78,3.77,3.77,56.0,0.0,0.0,3.774,3.784,3.774,37.8,168.1,208.45,0.0
2019-07-18 13:10:00,3.77,3.77,3.77,3.77,57.0,0.0,0.0,3.772,3.781,3.7745,45.4,164.3,202.57,0.0
2019-07-18 13:15:00,3.77,3.78,3.77,3.77,162.0,0.0,0.0,3.77,3.778,3.7745,77.8,125.6,203.77,0.0
2019-07-18 13:20:00,3.77,3.77,3.76,3.76,87.0,-0.01,-0.27,3.768,3.775,3.7745,72.6,125.3,199.92,0.0
2019-07-18 13:25:00,3.76,3.77,3.77,3.76,149.0,0.01,0.27,3.768,3.773,3.775,102.2,137.7,191.57,0.0
2019-07-18 13:30:00,3.77,3.78,3.78,3.77,13.0,0.01,0.27,3.77,3.772,3.776,93.6,65.7,182.4,0.0
2019-07-18 13:35:00,3.78,3.78,3.78,3.78,14.0,0.0,0.0,3.772,3.772,3.777,85.0,65.2,148.3,0.0
2019-07-18 13:40:00,3.78,3.78,3.78,3.78,0.0,0.0,0.0,3.774,3.772,3.778,52.6,65.2,143.1,0.0
2019-07-18 13:45:00,3.78,3.79,3.79,3.77,185.0,0.01,0.26,3.78,3.774,3.7795,72.2,72.4,141.3,0.0
2019-07-18 13:50:00,3.79,3.79,3.78,3.78,61.0,-0.01,-0.26,3.782,3.775,3.7805,54.6,78.4,140.7,0.0
2019-07-18 13:55:00,3.78,3.79,3.77,3.77,257.0,-0.01,-0.26,3.78,3.775,3.7795,103.4,98.5,133.3,0.0
2019-07-18 14:00:00,3.77,3.78,3.77,3.77,49.0,0.0,0.0,3.778,3.775,3.778,110.4,97.7,131.0,0.0
2019-07-18 14:05:00,3.77,3.78,3.77,3.77,18.0,0.0,0.0,3.776,3.775,3.7765,114.0,83.3,104.45,0.0
2019-07-18 14:10:00,3.77,3.77,3.77,3.77,10.0,0.0,0.0,3.772,3.776,3.7755,79.0,75.6,100.45,0.0
2019-07-18 14:15:00,3.77,3.8,3.8,3.77,371.0,0.03,0.8,3.776,3.779,3.776,141.0,97.8,117.75,0.0
2019-07-18 14:20:00,3.8,3.8,3.78,3.78,168.0,-0.02,-0.53,3.778,3.779,3.7755,123.2,113.3,89.5,0.0
2019-07-18 14:25:00,3.78,3.79,3.79,3.78,175.0,0.01,0.26,3.782,3.78,3.776,148.4,129.4,97.3,0.0
2019-07-18 14:30:00,3.79,3.79,3.77,3.77,232.0,-0.02,-0.53,3.782,3.779,3.7755,191.2,152.6,108.9,0.0
2019-07-18 14:35:00,3.77,3.79,3.79,3.77,1.0,0.02,0.53,3.786,3.779,3.7765,189.4,134.2,103.3,0.0
2019-07-18 14:40:00,3.79,3.79,3.77,3.77,5.0,-0.02,-0.53,3.78,3.778,3.7765,116.2,128.6,103.5,0.0
2019-07-18 14:45:00,3.77,3.78,3.78,3.77,916.0,0.01,0.27,3.78,3.779,3.777,265.8,194.5,146.5,0.0
2019-07-18 14:50:00,3.78,3.79,3.79,3.77,40.0,0.01,0.26,3.78,3.781,3.778,238.8,193.6,145.65,0.0
2019-07-18 14:55:00,3.79,3.79,3.77,3.77,68.0,-0.02,-0.53,3.78,3.781,3.778,206.0,198.6,140.95,0.0
2019-07-18 15:00:00,3.77,3.81,3.81,3.77,2752.0,0.04,1.06,3.784,3.785,3.7805,756.2,472.8,274.2,0.01
2019-07-19 09:35:00,3.8,3.82,3.81,3.8,392.0,0.01,0.26,3.792,3.786,3.7825,833.6,474.9,286.35,0.0
2019-07-19 09:40:00,3.81,3.82,3.81,3.8,281.0,0.0,0.0,3.798,3.789,3.784,706.6,486.2,299.75,0.0
2019-07-19 09:45:00,3.8,3.81,3.8,3.8,287.0,0.0,0.0,3.8,3.79,3.785,756.0,497.4,313.4,0.0
2019-07-19 09:50:00,3.79,3.81,3.81,3.79,1108.0,0.02,0.53,3.808,3.794,3.7865,964.0,585.0,368.8,0.0
2019-07-19 09:55:00,3.81,3.82,3.81,3.81,135.0,0.0,0.0,3.808,3.796,3.7875,440.6,598.4,366.3,0.0
2019-07-19 10:00:00,3.81,3.82,3.82,3.81,615.0,0.01,0.26,3.81,3.801,3.7895,485.2,659.4,394.0,0.0
2019-07-19 10:05:00,3.82,3.82,3.82,3.81,283.0,0.0,0.0,3.812,3.805,3.792,485.6,596.1,395.3,0.0
2019-07-19 10:10:00,3.82,3.83,3.82,3.82,435.0,0.0,0.0,3.816,3.808,3.7945,515.2,635.6,414.6,0.0
2019-07-19 10:15:00,3.82,3.83,3.83,3.82,106.0,0.01,0.26,3.82,3.814,3.7975,314.8,639.4,419.0,0.0
2019-07-19 10:20:00,3.83,3.83,3.82,3.82,124.0,-0.01,-0.26,3.822,3.815,3.8,312.6,376.6,424.7,0.0
2019-07-19 10:25:00,3.82,3.83,3.83,3.82,204.0,0.01,0.26,3.824,3.817,3.8015,230.4,357.8,416.35,0.0
2019-07-19 10:30:00,3.83,3.83,3.82,3.81,473.0,-0.01,-0.26,3.824,3.818,3.8035,268.4,377.0,431.6,0.0
2019-07-19 10:35:00,3.82,3.82,3.82,3.81,220.0,0.0,0.0,3.824,3.82,3.805,225.4,370.3,433.85,0.0
2019-07-19 10:40:00,3.82,3.82,3.82,3.82,148.0,0.0,0.0,3.822,3.821,3.8075,233.8,274.3,429.65,0.0
2019-07-19 10:45:00,3.82,3.82,3.82,3.81,237.0,0.0,0.0,3.822,3.822,3.809,256.4,284.5,441.45,0.0
2019-07-19 10:50:00,3.82,3.82,3.82,3.81,167.0,0.0,0.0,3.82,3.822,3.8115,249.0,239.7,449.55,0.0
2019-07-19 10:55:00,3.82,3.82,3.82,3.82,0.0,0.0,0.0,3.82,3.822,3.8135,154.4,211.4,403.75,0.0
2019-07-19 11:00:00,3.82,3.82,3.81,3.81,36.0,-0.01,-0.26,3.818,3.821,3.8145,117.6,171.5,403.55,0.0
2019-07-19 11:05:00,3.81,3.81,3.81,3.81,354.0,0.0,0.0,3.816,3.819,3.8165,158.8,196.3,417.85,0.0
2019-07-19 11:10:00,3.81,3.81,3.81,3.81,10.0,0.0,0.0,3.814,3.818,3.8165,113.4,184.9,280.75,0.0
2019-07-19 11:15:00,3.81,3.82,3.82,3.81,99.0,0.01,0.26,3.814,3.817,3.817,99.8,174.4,266.1,0.0
2019-07-19 11:20:00,3.82,3.82,3.82,3.82,80.0,0.0,0.0,3.814,3.817,3.8175,115.8,135.1,256.05,0.0
2019-07-19 11:25:00,3.82,3.82,3.82,3.81,122.0,0.0,0.0,3.816,3.817,3.8185,133.0,125.3,247.8,0.0
2019-07-19 11:30:00,3.82,3.82,3.81,3.81,546.0,-0.01,-0.26,3.816,3.816,3.8185,171.4,165.1,219.7,0.0
2019-07-19 13:05:00,3.81,3.81,3.81,3.81,5.0,0.0,0.0,3.816,3.815,3.8185,170.4,141.9,213.2,0.0
2019-07-19 13:10:00,3.81,3.81,3.81,3.81,15.0,0.0,0.0,3.814,3.814,3.818,153.6,126.7,183.2,0.0
2019-07-19 13:15:00,3.81,3.81,3.81,3.81,8.0,0.0,0.0,3.812,3.813,3.8175,139.2,127.5,169.45,0.0
2019-07-19 13:20:00,3.81,3.81,3.81,3.81,265.0,0.0,0.0,3.81,3.813,3.817,167.8,150.4,160.95,0.0
2019-07-19 13:25:00,3.81,3.81,3.8,3.8,199.0,-0.01,-0.26,3.808,3.812,3.8155,98.4,134.9,165.6,0.0
2019-07-19 13:30:00,3.8,3.81,3.8,3.8,128.0,0.0,0.0,3.806,3.811,3.8145,123.0,146.7,165.8,0.0
2019-07-19 13:35:00,3.8,3.8,3.8,3.8,124.0,0.0,0.0,3.804,3.809,3.813,144.8,149.2,161.8,0.0
2019-07-19 13:40:00,3.8,3.81,3.81,3.8,153.0,0.01,0.26,3.804,3.808,3.8125,173.8,156.5,145.8,0.0
2019-07-19 13:45:00,3.81,3.81,3.8,3.79,284.0,-0.01,-0.26,3.802,3.806,3.8115,177.6,172.7,149.0,0.0
2019-07-19 13:50:00,3.8,3.8,3.8,3.79,46.0,0.0,0.0,3.802,3.805,3.8105,147.0,122.7,143.9,0.0
2019-07-19 13:55:00,3.8,3.8,3.8,3.8,10.0,0.0,0.0,3.802,3.804,3.8095,123.4,123.2,132.55,0.0
2019-07-19 14:00:00,3.8,3.81,3.81,3.8,23.0,0.01,0.26,3.804,3.804,3.809,103.2,124.0,125.35,0.0
2019-07-19 14:05:00,3.81,3.81,3.8,3.8,1.0,-0.01,-0.26,3.802,3.803,3.808,72.8,123.3,125.4,0.0
2019-07-19 14:10:00,3.8,3.81,3.8,3.8,102.0,0.0,0.0,3.802,3.802,3.8075,36.4,107.0,128.7,0.0
2019-07-19 14:15:00,3.8,4.0,3.94,3.8,18738.0,0.14,3.68,3.83,3.816,3.814,3774.8,1960.9,1047.9,0.08
2019-07-19 14:20:00,3.94,3.97,3.93,3.93,4745.0,-0.01,-0.25,3.856,3.829,3.82,4721.8,2422.6,1284.65,0.02
2019-07-19 14:25:00,3.93,3.94,3.92,3.92,1614.0,-0.01,-0.25,3.878,3.841,3.825,5040.0,2571.6,1360.4,0.01
2019-07-19 14:30:00,3.92,3.95,3.93,3.91,1950.0,0.01,0.26,3.904,3.853,3.8305,5429.8,2751.3,1453.9,0.01
2019-07-19 14:35:00,3.93,3.94,3.93,3.93,636.0,0.0,0.0,3.93,3.866,3.836,5536.6,2786.5,1479.6,0.0
2019-07-19 14:40:00,3.93,3.93,3.92,3.92,321.0,-0.01,-0.25,3.926,3.878,3.8415,1853.2,2814.0,1468.35,0.0
2019-07-19 14:45:00,3.92,3.92,3.92,3.91,123.0,0.0,0.0,3.924,3.89,3.847,928.8,2825.3,1474.25,0.0
2019-07-19 14:50:00,3.92,3.92,3.92,3.91,240.0,0.0,0.0,3.924,3.901,3.8525,654.0,2847.0,1485.5,0.0
2019-07-19 14:55:00,3.92,3.92,3.91,3.9,926.0,-0.01,-0.26,3.92,3.912,3.8575,449.2,2939.5,1531.4,0.0
2019-07-19 15:00:00,3.91,3.93,3.93,3.91,935.0,0.02,0.51,3.92,3.925,3.8635,509.0,3022.8,1564.9,0.0
